Date,Open,High,Low,Close,Vol.,Change %
05-Dec-14,1.9,1.95,1.8,1.85,478.10K,0.00%
08-Dec-14,2,2,1.75,1.8,809.00K,-2.70%
09-Dec-14,1.85,1.85,1.65,1.65,2.72M,-8.33%
10-Dec-14,1.7,1.8,1.6,1.7,2.19M,3.03%
11-Dec-14,1.7,1.85,1.7,1.75,57.00K,2.94%
15-Dec-14,1.9,1.9,1.85,1.9,1.68M,8.57%
16-Dec-14,1.95,2.05,1.75,1.9,3.42M,0.00%
17-Dec-14,1.9,1.95,1.75,1.85,2.37M,-2.63%
18-Dec-14,1.85,1.95,1.8,1.85,553.50K,0.00%
19-Dec-14,2,2,1.85,1.9,1.14M,2.70%
22-Dec-14,1.95,2,1.9,1.9,2.42M,0.00%
23-Dec-14,2,2,1.9,1.95,2.87M,2.63%
24-Dec-14,1.95,2,1.9,1.9,1.85M,-2.56%
29-Dec-14,1.95,1.95,1.9,1.9,1.10M,0.00%
30-Dec-14,1.95,2,1.85,1.9,742.20K,0.00%
31-Dec-14,2,2,1.9,1.95,364.90K,2.63%
02-Jan-15,2,2,1.95,1.95,604.40K,0.00%
05-Jan-15,1.95,2,1.95,1.95,1.03M,0.00%
06-Jan-15,1.95,1.95,1.9,1.9,383.60K,-2.56%
07-Jan-15,1.95,1.95,1.85,1.9,335.60K,0.00%
08-Jan-15,1.95,2.05,1.9,2,3.57M,5.26%
09-Jan-15,2.1,2.2,2.05,2.15,1.11M,7.50%
12-Jan-15,2.25,2.35,2.25,2.3,666.70K,6.98%
13-Jan-15,2.5,2.5,2.4,2.5,11.22M,8.70%
14-Jan-15,2.75,2.75,2.6,2.7,4.66M,8.00%
15-Jan-15,2.95,2.95,2.9,2.95,1.54M,9.26%
16-Jan-15,3.2,3.2,3.2,3.2,2.75M,8.47%
19-Jan-15,3.5,3.5,3.5,3.5,1.99M,9.37%
20-Jan-15,3.85,3.85,3.15,3.35,11.45M,-4.29%
21-Jan-15,3.15,3.15,3.05,3.05,1.40M,-8.96%
22-Jan-15,2.75,2.75,2.75,2.75,1.90M,-9.84%
23-Jan-15,2.5,3,2.5,2.6,15.33M,-5.45%
26-Jan-15,2.7,2.85,2.5,2.7,2.72M,3.85%
27-Jan-15,2.95,2.95,2.9,2.95,1.19M,9.26%
28-Jan-15,2.95,3.15,2.8,2.9,3.77M,-1.69%
29-Jan-15,2.9,2.9,2.65,2.75,5.25M,-5.17%
30-Jan-15,2.8,3,2.6,2.9,9.09M,5.45%
02-Feb-15,3.15,3.15,3.15,3.15,1.18M,8.62%
03-Feb-15,3.45,3.45,2.9,3.35,11.89M,6.35%
04-Feb-15,3.1,3.3,3.05,3.1,4.72M,-7.46%
05-Feb-15,3,3.2,2.8,2.95,5.75M,-4.84%
06-Feb-15,3.2,3.2,3.05,3.15,3.66M,6.78%
09-Feb-15,3.15,3.15,3,3.05,2.79M,-3.17%
10-Feb-15,3.05,3.1,3,3.05,1.81M,0.00%
11-Feb-15,3.1,3.1,3.05,3.05,1.37M,0.00%
12-Feb-15,3.1,3.1,3,3,4.80M,-1.64%
13-Feb-15,3,3,2.8,2.85,2.63M,-5.00%
16-Feb-15,3,3,2.8,2.85,1.79M,0.00%
17-Feb-15,2.9,3,2.8,2.85,1.82M,0.00%
18-Feb-15,2.9,3,2.8,2.85,1.42M,0.00%
19-Feb-15,2.9,2.95,2.85,2.85,784.50K,0.00%
20-Feb-15,2.95,2.95,2.6,2.75,2.95M,-3.51%
23-Feb-15,2.85,2.85,2.5,2.6,1.52M,-5.45%
24-Feb-15,2.75,2.85,2.6,2.75,1.50M,5.77%
25-Feb-15,2.8,2.8,2.65,2.7,1.24M,-1.82%
26-Feb-15,2.75,2.9,2.65,2.8,1.01M,3.70%
27-Feb-15,3,3,2.7,2.8,1.93M,0.00%
02-Mar-15,2.8,2.8,2.65,2.7,1.49M,-3.57%
03-Mar-15,2.75,2.75,2.5,2.55,2.01M,-5.56%
04-Mar-15,2.55,2.65,2.45,2.5,1.96M,-1.96%
05-Mar-15,2.55,2.75,2.55,2.7,2.66M,8.00%
06-Mar-15,2.8,3,2.3,2.7,12.78M,0.00%
09-Mar-15,2.95,2.95,2.95,2.95,422.60K,9.26%
10-Mar-15,3.2,3.2,2.9,3.1,6.63M,5.08%
11-Mar-15,3,3,2.6,2.75,2.47M,-11.29%
12-Mar-15,3,3,2.5,2.6,2.85M,-5.45%
13-Mar-15,2.7,2.85,2.55,2.65,2.93M,1.92%
16-Mar-15,2.85,2.9,2.75,2.8,833.60K,5.66%
17-Mar-15,2.8,2.8,2.7,2.7,1.24M,-3.57%
18-Mar-15,2.8,2.8,2.6,2.65,1.48M,-1.85%
19-Mar-15,2.7,2.7,2.4,2.5,3.93M,-5.66%
20-Mar-15,2.6,2.7,2.4,2.5,1.09M,0.00%
23-Mar-15,2.5,2.6,2.4,2.45,1.42M,-2.00%
24-Mar-15,2.5,2.6,2.4,2.45,499.30K,0.00%
25-Mar-15,2.5,2.5,2.25,2.35,2.34M,-4.08%
26-Mar-15,2.5,2.5,2.25,2.35,1.80M,0.00%
27-Mar-15,2.3,2.4,2.25,2.25,1.72M,-4.26%
30-Mar-15,2.45,2.45,2.3,2.3,1.64M,2.22%
31-Mar-15,2.5,2.5,2.4,2.45,2.83M,6.52%
01-Apr-15,2.45,2.5,2.4,2.4,781.80K,-2.04%
02-Apr-15,2.4,2.4,2.2,2.3,5.26M,-4.17%
07-Apr-15,2.35,2.4,2.1,2.2,1.18M,-4.35%
08-Apr-15,2.3,2.4,2.25,2.3,917.80K,4.55%
09-Apr-15,2.4,2.4,2.25,2.3,745.90K,0.00%
10-Apr-15,2.3,2.4,2.25,2.3,684.40K,0.00%
13-Apr-15,2.3,2.3,2.1,2.15,1.35M,-6.52%
14-Apr-15,2.3,2.3,2.15,2.2,467.90K,2.33%
15-Apr-15,2.2,2.3,2.05,2.15,1.28M,-2.27%
16-Apr-15,2.3,2.3,2.2,2.2,602.50K,2.33%
17-Apr-15,2.2,2.4,2.2,2.25,511.60K,2.27%
20-Apr-15,2.3,2.3,2.2,2.25,494.20K,0.00%
21-Apr-15,2.25,2.3,2.2,2.25,1.07M,0.00%
22-Apr-15,2.2,2.3,2.2,2.2,737.90K,-2.22%
23-Apr-15,2.2,2.3,2.2,2.25,315.00K,2.27%
24-Apr-15,2.25,2.3,2.2,2.25,1.16M,0.00%
27-Apr-15,2.25,2.25,2.15,2.15,1.21M,-4.44%
28-Apr-15,2.25,2.25,2.1,2.15,1.24M,0.00%
29-Apr-15,2.15,2.2,2,2.05,1.55M,-4.65%
30-Apr-15,2.15,2.2,2,2.05,1.10M,0.00%
04-May-15,2.1,2.2,2.05,2.05,514.10K,0.00%
05-May-15,2.2,2.2,2.05,2.05,371.00K,0.00%
06-May-15,2.05,2.1,2,2.05,1.30M,0.00%
07-May-15,2.1,2.1,2,2,938.80K,-2.44%
08-May-15,2.05,2.05,1.95,2,2.14M,0.00%
11-May-15,2.05,2.05,1.95,2,512.90K,0.00%
12-May-15,2.05,2.05,1.95,2,1.57M,0.00%
13-May-15,2.05,2.05,1.95,2,353.30K,0.00%
14-May-15,2,2,1.95,1.95,865.80K,-2.50%
15-May-15,2,2,1.95,2,1.39M,2.56%
18-May-15,2,2.05,1.95,2,956.70K,0.00%
19-May-15,2,2.05,1.95,2,1.82M,0.00%
20-May-15,2,2.15,2,2,1.26M,0.00%
21-May-15,2,2.1,2,2.05,1.27M,2.50%
22-May-15,2.05,2.1,2.05,2.05,1.02M,0.00%
25-May-15,2.05,2.1,2,2.05,570.00K,0.00%
26-May-15,2,2.1,2,2,1.40M,-2.44%
27-May-15,2.1,2.1,2.05,2.05,781.00K,2.50%
28-May-15,2.1,2.1,2,2,203.80K,-2.44%
29-May-15,2.05,2.05,2,2,647.30K,0.00%
02-Jun-15,2.05,2.05,2,2,944.20K,0.00%
03-Jun-15,2,2.05,2,2,735.90K,0.00%
04-Jun-15,2,2.05,1.95,2,2.36M,0.00%
05-Jun-15,1.95,2,1.95,1.95,284.70K,-2.50%
08-Jun-15,1.95,2.05,1.95,1.95,1.08M,0.00%
09-Jun-15,2,2,1.9,1.95,978.90K,0.00%
10-Jun-15,2,2,1.9,1.9,839.00K,-2.56%
11-Jun-15,1.9,1.95,1.75,1.85,392.60K,-2.63%
12-Jun-15,1.9,2,1.8,1.9,402.80K,2.70%
15-Jun-15,2,2,1.9,1.9,644.30K,0.00%
16-Jun-15,1.95,1.95,1.85,1.9,390.60K,0.00%
17-Jun-15,1.9,1.95,1.9,1.9,409.10K,0.00%
18-Jun-15,1.95,1.95,1.85,1.9,588.60K,0.00%
19-Jun-15,1.9,1.95,1.85,1.85,309.30K,-2.63%
22-Jun-15,1.95,2,1.85,1.95,1.78M,5.41%
23-Jun-15,2.1,2.1,2.1,2.1,113.70K,7.69%
24-Jun-15,2.3,2.3,2.3,2.3,1.72M,9.52%
25-Jun-15,2.5,2.5,2.35,2.45,6.15M,6.52%
26-Jun-15,2.5,2.5,2.25,2.25,2.94M,-8.16%
29-Jun-15,2.35,2.45,2.25,2.35,1.74M,4.44%
30-Jun-15,2.4,2.45,2.35,2.35,2.84M,0.00%
01-Jul-15,2.45,2.45,2.25,2.3,2.03M,-2.13%
02-Jul-15,2.35,2.35,2.2,2.3,1.36M,0.00%
03-Jul-15,2.3,2.35,2.15,2.25,1.55M,-2.17%
06-Jul-15,2.3,2.35,2.05,2.1,2.19M,-6.67%
07-Jul-15,2.2,2.2,2,2.15,652.20K,2.38%
08-Jul-15,2.1,2.1,2.05,2.05,766.60K,-4.65%
09-Jul-15,2.15,2.15,2,2,392.30K,-2.44%
10-Jul-15,2.05,2.2,2.05,2.15,1.31M,7.50%
13-Jul-15,2.15,2.3,2.1,2.15,662.60K,0.00%
14-Jul-15,2.15,2.2,2,2.1,913.80K,-2.33%
15-Jul-15,2.15,2.2,2.05,2.1,1.38M,0.00%
16-Jul-15,2.15,2.15,2.1,2.1,1.19M,0.00%
17-Jul-15,2.1,2.15,2.1,2.1,717.30K,0.00%
20-Jul-15,2.15,2.15,2.05,2.05,351.70K,-2.38%
21-Jul-15,2.1,2.1,2.05,2.05,1.57M,0.00%
22-Jul-15,2.05,2.1,2,2.05,418.40K,0.00%
23-Jul-15,2.1,2.1,2,2,569.70K,-2.44%
24-Jul-15,2.05,2.05,1.9,1.9,125.70K,-5.00%
27-Jul-15,1.9,2,1.8,1.9,833.60K,0.00%
28-Jul-15,2,2,1.9,1.95,388.40K,2.63%
29-Jul-15,2.1,2.1,1.85,1.9,470.40K,-2.56%
30-Jul-15,1.9,1.9,1.85,1.85,382.30K,-2.63%
31-Jul-15,1.95,1.95,1.85,1.9,1.36M,2.70%
03-Aug-15,1.95,2,1.9,1.9,782.00K,0.00%
04-Aug-15,1.95,1.95,1.9,1.9,357.30K,0.00%
05-Aug-15,1.9,2.05,1.9,2,1.13M,5.26%
06-Aug-15,2.05,2.1,2,2,955.90K,0.00%
07-Aug-15,2,2.1,2,2,1.03M,0.00%
10-Aug-15,2,2.05,1.95,2,644.80K,0.00%
11-Aug-15,2,2.1,1.95,2,977.50K,0.00%
12-Aug-15,2,2.05,1.85,1.9,1.27M,-5.00%
13-Aug-15,1.9,2,1.85,1.85,517.60K,-2.63%
14-Aug-15,1.9,2,1.9,1.95,1.47M,5.41%
17-Aug-15,2.05,2.05,1.85,1.9,1.19M,-2.56%
18-Aug-15,1.9,1.95,1.9,1.9,312.30K,0.00%
19-Aug-15,1.95,1.95,1.8,1.9,1.19M,0.00%
20-Aug-15,1.85,1.95,1.8,1.85,777.80K,-2.63%
21-Aug-15,2,2,1.9,1.9,935.50K,2.70%
24-Aug-15,1.9,1.9,1.85,1.85,544.30K,-2.63%
25-Aug-15,1.9,1.95,1.85,1.85,972.10K,0.00%
26-Aug-15,1.9,1.9,1.8,1.8,1.15M,-2.70%
27-Aug-15,1.9,1.9,1.8,1.85,1.18M,2.78%
28-Aug-15,1.9,1.9,1.8,1.8,144.80K,-2.70%
31-Aug-15,1.8,1.9,1.75,1.8,420.00K,0.00%
01-Sep-15,1.85,1.9,1.8,1.8,281.30K,0.00%
02-Sep-15,1.8,1.85,1.75,1.8,462.30K,0.00%
03-Sep-15,1.8,1.85,1.75,1.75,182.90K,-2.78%
04-Sep-15,1.8,1.9,1.7,1.75,511.70K,0.00%
07-Sep-15,1.85,1.9,1.65,1.75,667.70K,0.00%
08-Sep-15,1.75,1.85,1.7,1.75,779.80K,0.00%
09-Sep-15,1.8,1.9,1.75,1.85,2.31M,5.71%
10-Sep-15,1.9,2,1.9,1.95,767.30K,5.41%
11-Sep-15,2,2.05,1.9,1.9,1.72M,-2.56%
14-Sep-15,2,2.05,1.9,2,1.49M,5.26%
15-Sep-15,2,2.05,1.9,1.9,2.01M,-5.00%
16-Sep-15,2,2,1.9,1.9,499.60K,0.00%
17-Sep-15,1.95,2,1.9,1.95,277.70K,2.63%
18-Sep-15,1.95,1.95,1.9,1.9,250.70K,-2.56%
21-Sep-15,1.9,1.95,1.9,1.9,211.60K,0.00%
22-Sep-15,1.9,2,1.85,1.95,532.00K,2.63%
23-Sep-15,1.95,2,1.85,1.9,802.40K,-2.56%
24-Sep-15,1.9,2,1.75,1.85,2.11M,-2.63%
25-Sep-15,1.9,2,1.9,1.95,359.40K,5.41%
28-Sep-15,1.95,2,1.9,1.9,304.40K,-2.56%
29-Sep-15,1.95,2,1.9,1.9,342.50K,0.00%
30-Sep-15,1.9,1.9,1.85,1.85,371.90K,-2.63%
01-Oct-15,1.9,1.9,1.8,1.8,415.80K,-2.70%
02-Oct-15,1.9,1.9,1.8,1.8,116.30K,0.00%
05-Oct-15,1.9,1.95,1.8,1.85,1.61M,2.78%
06-Oct-15,1.95,2,1.85,1.9,94.00K,2.70%
07-Oct-15,1.95,2,1.85,1.9,666.90K,0.00%
08-Oct-15,1.9,1.9,1.85,1.85,903.30K,-2.63%
09-Oct-15,1.9,1.9,1.85,1.85,266.70K,0.00%
12-Oct-15,1.85,1.95,1.8,1.85,526.50K,0.00%
13-Oct-15,1.85,1.85,1.75,1.8,466.90K,-2.70%
14-Oct-15,1.85,1.85,1.7,1.75,721.70K,-2.78%
15-Oct-15,1.75,1.8,1.7,1.7,136.40K,-2.86%
16-Oct-15,1.8,1.8,1.7,1.7,533.70K,0.00%
19-Oct-15,1.8,1.8,1.7,1.75,199.10K,2.94%
21-Oct-15,1.7,1.75,1.65,1.7,1.35M,-2.86%
22-Oct-15,1.65,1.7,1.55,1.55,303.30K,-8.82%
23-Oct-15,1.7,1.7,1.6,1.65,189.70K,6.45%
26-Oct-15,1.6,1.75,1.6,1.65,1.11M,0.00%
27-Oct-15,1.7,1.7,1.6,1.6,137.20K,-3.03%
28-Oct-15,1.7,1.7,1.6,1.65,74.00K,3.12%
29-Oct-15,1.7,1.7,1.6,1.6,343.40K,-3.03%
30-Oct-15,1.6,1.7,1.55,1.6,210.00K,0.00%
02-Nov-15,1.6,1.6,1.5,1.5,1.34M,-6.25%
03-Nov-15,1.6,1.6,1.5,1.55,436.60K,3.33%
04-Nov-15,1.6,1.65,1.55,1.6,430.10K,3.23%
05-Nov-15,1.6,1.7,1.55,1.65,500.30K,3.12%
06-Nov-15,1.65,1.65,1.55,1.55,291.30K,-6.06%
09-Nov-15,1.6,1.6,1.55,1.55,2.02M,0.00%
10-Nov-15,1.6,1.6,1.5,1.55,1.38M,0.00%
11-Nov-15,1.55,1.55,1.5,1.5,606.00K,-3.23%
12-Nov-15,1.5,1.6,1.5,1.55,159.10K,3.33%
13-Nov-15,1.55,1.6,1.55,1.55,240.70K,0.00%
16-Nov-15,1.6,1.6,1.5,1.5,662.90K,-3.23%
17-Nov-15,1.5,1.5,1.45,1.5,370.00K,0.00%
18-Nov-15,1.5,1.55,1.45,1.45,397.90K,-3.33%
19-Nov-15,1.5,1.55,1.5,1.5,195.00K,3.45%
20-Nov-15,1.6,1.65,1.55,1.6,342.60K,6.67%
23-Nov-15,1.65,1.7,1.6,1.65,297.30K,3.12%
24-Nov-15,1.7,1.75,1.65,1.7,789.60K,3.03%
25-Nov-15,1.7,1.75,1.55,1.6,2.26M,-5.88%
27-Nov-15,1.6,1.7,1.6,1.6,396.70K,0.00%
30-Nov-15,1.65,1.7,1.55,1.6,1.11M,0.00%
01-Dec-15,1.6,1.6,1.55,1.55,645.50K,-3.13%
02-Dec-15,1.6,1.6,1.5,1.55,508.70K,0.00%
03-Dec-15,1.5,1.6,1.5,1.55,172.60K,0.00%
04-Dec-15,1.5,1.6,1.5,1.55,284.20K,0.00%
07-Dec-15,1.65,1.65,1.5,1.5,1.58M,-3.23%
08-Dec-15,1.5,1.65,1.5,1.6,778.80K,6.67%
09-Dec-15,1.6,1.65,1.6,1.6,367.50K,0.00%
10-Dec-15,1.6,1.65,1.55,1.55,748.10K,-3.13%
11-Dec-15,1.6,1.65,1.55,1.55,330.60K,0.00%
14-Dec-15,1.55,1.6,1.5,1.55,274.60K,0.00%
15-Dec-15,1.55,1.65,1.55,1.55,426.20K,0.00%
16-Dec-15,1.6,1.65,1.55,1.6,445.40K,3.23%
17-Dec-15,1.6,1.6,1.55,1.55,215.30K,-3.13%
18-Dec-15,1.6,1.6,1.55,1.55,296.30K,0.00%
21-Dec-15,1.6,1.6,1.5,1.55,189.20K,0.00%
22-Dec-15,1.5,1.65,1.5,1.55,249.40K,0.00%
23-Dec-15,1.6,1.65,1.55,1.55,158.70K,0.00%
24-Dec-15,1.6,1.6,1.55,1.6,154.00K,3.23%
28-Dec-15,1.6,1.6,1.55,1.6,262.90K,0.00%
29-Dec-15,1.6,1.65,1.6,1.6,137.10K,0.00%
30-Dec-15,1.65,1.7,1.6,1.65,678.60K,3.12%
31-Dec-15,0,1.65,1.6,1.65,76.40K,0.00%
04-Jan-16,1.75,1.75,1.65,1.65,202.20K,0.00%
05-Jan-16,1.65,1.75,1.65,1.65,816.70K,0.00%
06-Jan-16,1.7,1.7,1.65,1.7,424.30K,3.03%
07-Jan-16,1.65,1.7,1.65,1.7,524.00K,0.00%
08-Jan-16,1.7,1.7,1.6,1.65,1.64M,-2.94%
11-Jan-16,1.7,1.7,1.55,1.6,837.30K,-3.03%
12-Jan-16,1.65,1.65,1.6,1.6,91.40K,0.00%
13-Jan-16,1.65,1.65,1.55,1.55,605.60K,-3.13%
14-Jan-16,1.6,1.65,1.55,1.55,642.90K,0.00%
15-Jan-16,1.55,1.7,1.55,1.6,2.17M,3.23%
18-Jan-16,1.65,1.75,1.65,1.7,524.60K,6.25%
19-Jan-16,1.8,1.85,1.7,1.8,1.09M,5.88%
20-Jan-16,1.75,1.85,1.65,1.7,549.00K,-5.56%
21-Jan-16,1.8,1.8,1.65,1.65,411.70K,-2.94%
22-Jan-16,1.8,1.8,1.65,1.75,85.20K,6.06%
25-Jan-16,1.7,1.8,1.7,1.75,280.10K,0.00%
26-Jan-16,1.75,1.8,1.7,1.7,689.70K,-2.86%
27-Jan-16,1.7,1.75,1.7,1.7,455.30K,0.00%
28-Jan-16,1.75,1.75,1.65,1.65,88.30K,-2.94%
29-Jan-16,1.65,1.7,1.65,1.65,372.40K,0.00%
01-Feb-16,1.65,1.7,1.6,1.65,308.30K,0.00%
02-Feb-16,1.65,1.7,1.6,1.65,242.50K,0.00%
03-Feb-16,1.65,1.75,1.65,1.7,481.20K,3.03%
04-Feb-16,1.65,1.7,1.65,1.65,135.60K,-2.94%
05-Feb-16,1.65,1.7,1.65,1.65,241.20K,0.00%
08-Feb-16,1.7,1.75,1.65,1.65,635.00K,0.00%
09-Feb-16,1.8,1.8,1.65,1.65,909.70K,0.00%
10-Feb-16,1.65,1.7,1.65,1.65,460.00K,0.00%
11-Feb-16,1.7,1.7,1.65,1.65,457.50K,0.00%
12-Feb-16,1.65,1.7,1.6,1.6,390.40K,-3.03%
15-Feb-16,1.7,1.7,1.55,1.6,401.60K,0.00%
16-Feb-16,1.6,1.7,1.6,1.6,398.10K,0.00%
17-Feb-16,1.65,1.7,1.6,1.6,794.30K,0.00%
18-Feb-16,1.6,1.65,1.6,1.6,1.16M,0.00%
19-Feb-16,1.6,1.65,1.55,1.6,294.40K,0.00%
22-Feb-16,1.65,1.65,1.55,1.6,267.60K,0.00%
23-Feb-16,1.65,1.65,1.55,1.55,1.04M,-3.13%
24-Feb-16,1.5,1.6,1.5,1.55,62.60K,0.00%
25-Feb-16,1.55,1.55,1.5,1.5,904.20K,-3.23%
26-Feb-16,1.45,1.55,1.45,1.5,487.00K,0.00%
29-Feb-16,1.5,1.55,1.45,1.45,636.00K,-3.33%
01-Mar-16,1.5,1.55,1.5,1.5,1.27M,3.45%
02-Mar-16,1.6,1.6,1.45,1.5,1.25M,0.00%
03-Mar-16,1.5,1.6,1.5,1.55,386.90K,3.33%
04-Mar-16,1.5,1.55,1.5,1.5,240.00K,-3.23%
07-Mar-16,1.55,1.6,1.5,1.5,345.40K,0.00%
08-Mar-16,1.6,1.6,1.5,1.5,188.30K,0.00%
09-Mar-16,1.5,1.55,1.45,1.5,990.20K,0.00%
10-Mar-16,1.5,1.55,1.5,1.5,297.40K,0.00%
11-Mar-16,1.5,1.55,1.5,1.5,197.00K,0.00%
14-Mar-16,1.55,1.55,1.5,1.5,324.10K,0.00%
15-Mar-16,1.55,1.55,1.5,1.5,281.90K,0.00%
16-Mar-16,1.5,1.55,1.5,1.5,467.00K,0.00%
17-Mar-16,1.5,1.55,1.5,1.5,416.80K,0.00%
18-Mar-16,1.5,1.55,1.5,1.5,860.20K,0.00%
21-Mar-16,1.5,1.55,1.5,1.5,455.40K,0.00%
22-Mar-16,1.5,1.55,1.5,1.5,652.30K,0.00%
23-Mar-16,1.5,1.55,1.45,1.45,617.40K,-3.33%
24-Mar-16,1.5,1.55,1.45,1.45,420.70K,0.00%
29-Mar-16,1.45,1.5,1.35,1.45,699.30K,0.00%
30-Mar-16,1.5,1.5,1.35,1.4,773.20K,-3.45%
31-Mar-16,1.45,1.45,1.35,1.35,1.01M,-3.57%
01-Apr-16,1.4,1.4,1.35,1.35,744.50K,0.00%
04-Apr-16,1.35,1.45,1.35,1.4,378.40K,3.70%
05-Apr-16,1.45,1.45,1.35,1.4,314.50K,0.00%
06-Apr-16,1.4,1.45,1.35,1.4,170.00K,0.00%
07-Apr-16,1.4,1.5,1.4,1.4,235.40K,0.00%
08-Apr-16,1.4,1.5,1.4,1.45,83.70K,3.57%
11-Apr-16,1.45,1.5,1.35,1.4,415.40K,-3.45%
12-Apr-16,1.45,1.45,1.3,1.35,495.60K,-3.57%
13-Apr-16,1.35,1.4,1.3,1.35,350.80K,0.00%
14-Apr-16,1.35,1.4,1.3,1.35,880.20K,0.00%
15-Apr-16,1.4,1.4,1.3,1.3,1.49M,-3.70%
18-Apr-16,1.35,1.4,1.3,1.35,574.10K,3.85%
19-Apr-16,1.3,1.4,1.3,1.35,398.00K,0.00%
20-Apr-16,1.35,1.4,1.35,1.35,451.30K,0.00%
21-Apr-16,1.35,1.4,1.3,1.35,204.20K,0.00%
22-Apr-16,1.4,1.4,1.3,1.3,2.10M,-3.70%
25-Apr-16,1.3,1.35,1.3,1.3,1.40M,0.00%
26-Apr-16,1.35,1.4,1.3,1.3,1.01M,0.00%
27-Apr-16,1.35,1.35,1.3,1.35,502.40K,3.85%
28-Apr-16,1.4,1.45,1.35,1.35,1.89M,0.00%
29-Apr-16,1.35,1.4,1.35,1.35,329.40K,0.00%
03-May-16,1.35,1.45,1.3,1.4,565.20K,3.70%
04-May-16,1.45,1.45,1.4,1.4,276.00K,0.00%
05-May-16,1.4,1.45,1.35,1.4,208.80K,0.00%
06-May-16,1.4,1.4,1.35,1.35,189.50K,-3.57%
09-May-16,1.4,1.4,1.35,1.35,545.10K,0.00%
10-May-16,1.35,1.45,1.3,1.35,2.07M,0.00%
11-May-16,1.4,1.4,1.35,1.35,696.90K,0.00%
12-May-16,1.35,1.4,1.35,1.35,652.20K,0.00%
13-May-16,1.4,1.45,1.35,1.35,278.50K,0.00%
16-May-16,1.4,1.45,1.4,1.4,163.10K,3.70%
17-May-16,1.4,1.45,1.4,1.4,1.47M,0.00%
18-May-16,1.4,1.45,1.4,1.4,295.00K,0.00%
19-May-16,1.45,1.5,1.4,1.45,1.48M,3.57%
20-May-16,1.45,1.45,1.4,1.4,2.00M,-3.45%
23-May-16,1.45,1.45,1.35,1.4,448.70K,0.00%
24-May-16,1.45,1.45,1.35,1.4,190.80K,0.00%
25-May-16,1.4,1.4,1.3,1.3,1.73M,-7.14%
26-May-16,1.4,1.4,1.3,1.35,112.10K,3.85%
27-May-16,1.4,1.4,1.3,1.35,144.30K,0.00%
30-May-16,1.3,1.35,1.3,1.3,106.40K,-3.70%
31-May-16,1.35,1.35,1.3,1.3,306.60K,0.00%
02-Jun-16,1.35,1.4,1.3,1.3,630.50K,0.00%
03-Jun-16,1.3,1.4,1.3,1.35,723.80K,3.85%
06-Jun-16,1.35,1.4,1.3,1.3,153.70K,-3.70%
07-Jun-16,1.3,1.4,1.3,1.35,217.70K,3.85%
08-Jun-16,1.35,1.4,1.35,1.35,389.10K,0.00%
09-Jun-16,1.35,1.4,1.35,1.35,365.30K,0.00%
10-Jun-16,1.4,1.4,1.35,1.35,345.90K,0.00%
13-Jun-16,1.35,1.4,1.35,1.35,368.30K,0.00%
14-Jun-16,1.35,1.4,1.35,1.35,326.90K,0.00%
15-Jun-16,1.35,1.4,1.35,1.35,196.70K,0.00%
16-Jun-16,1.4,1.4,1.35,1.35,912.80K,0.00%
17-Jun-16,1.35,1.4,1.35,1.35,1.14M,0.00%
20-Jun-16,1.4,1.4,1.35,1.35,266.00K,0.00%
21-Jun-16,1.35,1.4,1.3,1.35,440.60K,0.00%
22-Jun-16,1.35,1.35,1.3,1.3,955.60K,-3.70%
23-Jun-16,1.4,1.4,1.3,1.3,883.00K,0.00%
24-Jun-16,1.3,1.35,1.3,1.3,157.80K,0.00%
27-Jun-16,1.4,1.4,1.35,1.35,139.90K,3.85%
28-Jun-16,1.4,1.4,1.35,1.35,118.80K,0.00%
29-Jun-16,1.35,1.4,1.25,1.3,693.90K,-3.70%
30-Jun-16,1.3,1.35,1.25,1.25,68.30K,-3.85%
01-Jul-16,1.3,1.35,1.25,1.25,388.30K,0.00%
04-Jul-16,1.25,1.3,1.25,1.3,424.30K,4.00%
05-Jul-16,1.35,1.35,1.2,1.25,337.00K,-3.85%
06-Jul-16,1.35,1.35,1.25,1.25,101.00K,0.00%
08-Jul-16,1.3,1.3,1.25,1.25,33.00K,0.00%
11-Jul-16,1.25,1.3,1.25,1.25,466.40K,0.00%
12-Jul-16,1.25,1.35,1.25,1.3,429.80K,4.00%
13-Jul-16,1.25,1.3,1.25,1.25,278.70K,-3.85%
14-Jul-16,1.3,1.3,1.25,1.25,250.30K,0.00%
15-Jul-16,1.3,1.3,1.25,1.25,103.30K,0.00%
18-Jul-16,1.25,1.35,1.25,1.3,215.90K,4.00%
19-Jul-16,1.35,1.35,1.25,1.25,204.90K,-3.85%
20-Jul-16,1.25,1.3,1.2,1.25,403.50K,0.00%
21-Jul-16,1.3,1.3,1.2,1.25,191.00K,0.00%
22-Jul-16,1.25,1.3,1.25,1.25,47.50K,0.00%
25-Jul-16,1.3,1.3,1.2,1.25,300.70K,0.00%
26-Jul-16,1.3,1.3,1.2,1.2,250.10K,-4.00%
27-Jul-16,1.25,1.3,1.2,1.2,166.90K,0.00%
28-Jul-16,1.3,1.3,1.2,1.2,55.20K,0.00%
29-Jul-16,1.25,1.3,1.2,1.25,295.90K,4.17%
01-Aug-16,1.2,1.3,1.2,1.2,176.20K,-4.00%
02-Aug-16,1.25,1.3,1.2,1.2,263.50K,0.00%
03-Aug-16,1.2,1.3,1.2,1.25,288.80K,4.17%
