Date,Open,High,Low,Close,Vol.,Change %
29-Apr-14,19.71,19.71,19.29,19.5,2.37M,0.00%
30-Apr-14,19.5,19.71,19.5,19.5,521.50K,0.00%
02-May-14,19.5,19.71,19.07,19.5,1.57M,0.00%
05-May-14,19.71,19.71,19.29,19.5,317.33K,0.00%
06-May-14,19.71,19.93,19.5,19.5,1.86M,0.00%
07-May-14,19.5,19.71,19.29,19.5,594.42K,0.00%
08-May-14,19.5,20.14,19.5,19.71,3.78M,1.08%
09-May-14,19.71,20.57,19.71,19.93,965.07K,1.12%
12-May-14,20.36,21.43,20.14,20.57,415.22K,3.21%
13-May-14,21.43,21.43,20.14,20.57,687.05K,0.00%
14-May-14,20.57,20.57,19.71,20.14,551.95K,-2.09%
15-May-14,19.71,20.14,18.86,19.29,1.65M,-4.22%
16-May-14,20.14,20.14,19.07,19.29,1.01M,0.00%
19-May-14,19.5,19.71,19.07,19.07,739.55K,-1.14%
20-May-14,19.29,19.5,19.07,19.07,3.01M,0.00%
21-May-14,19.29,19.5,18.86,19.07,1.08M,0.00%
22-May-14,19.07,19.29,18.64,18.86,991.78K,-1.10%
23-May-14,18.64,18.86,18.21,18.64,603.05K,-1.17%
26-May-14,18.64,18.64,18.64,18.64,666.98K,0.00%
27-May-14,18.86,19.07,18.43,18.64,731.03K,0.00%
28-May-14,18.86,19.07,18.43,18.64,569.80K,0.00%
29-May-14,19.07,19.07,18.43,18.64,1.49M,0.00%
30-May-14,18.64,18.86,18.43,18.43,1.08M,-1.13%
03-Jun-14,18.64,18.64,18,18.21,237.88K,-1.19%
04-Jun-14,18.43,18.43,18,18.21,566.65K,0.00%
05-Jun-14,18.43,18.43,18,18,655.43K,-1.15%
06-Jun-14,18.21,18.43,17.57,18,781.78K,0.00%
09-Jun-14,18,18.43,17.57,18,942.67K,0.00%
10-Jun-14,18,18.21,17.57,17.79,767.78K,-1.17%
11-Jun-14,18,18.21,17.57,17.79,1.73M,0.00%
12-Jun-14,18,18,17.36,17.57,923.42K,-1.24%
13-Jun-14,17.57,18,17.36,17.57,1.27M,0.00%
16-Jun-14,20,20,17.1,17.95,630.20K,2.16%
17-Jun-14,17.95,17.95,17.3,17.65,943.90K,-1.67%
18-Jun-14,17.5,17.95,17.5,17.55,882.80K,-0.57%
19-Jun-14,17.5,18.4,17.5,17.95,4.74M,2.28%
20-Jun-14,18,18.5,18,18.1,3.25M,0.84%
23-Jun-14,18.1,18.5,18.1,18.2,4.08M,0.55%
24-Jun-14,18.4,18.5,18.1,18.3,813.40K,0.55%
25-Jun-14,18.3,19,18.3,18.45,447.90K,0.82%
26-Jun-14,18.4,19.5,18.4,18.7,1.87M,1.36%
27-Jun-14,18.8,19,18.5,18.55,3.44M,-0.80%
30-Jun-14,19,20,18.75,19.3,1.61M,4.04%
01-Jul-14,19,19.3,18.55,19,1.05M,-1.55%
02-Jul-14,19,19,18.5,18.75,1.60M,-1.32%
03-Jul-14,18.95,18.95,18.5,18.75,1.74M,0.00%
04-Jul-14,18.75,18.95,18.55,18.75,3.61M,0.00%
07-Jul-14,18.85,18.9,18.55,18.7,3.89M,-0.27%
08-Jul-14,18.85,19.25,18.8,18.95,3.69M,1.34%
09-Jul-14,19.05,19.4,19,19.05,219.80K,0.53%
10-Jul-14,19.1,19.2,19.1,19.15,256.60K,0.52%
11-Jul-14,19.5,19.5,19.1,19.15,287.00K,0.00%
14-Jul-14,19.2,19.2,19.1,19.15,343.50K,0.00%
15-Jul-14,19.2,19.2,19.1,19.15,1.40M,0.00%
16-Jul-14,19.15,19.5,19.1,19.15,566.50K,0.00%
17-Jul-14,19.15,19.4,19.05,19.15,916.20K,0.00%
18-Jul-14,19.15,19.3,19.1,19.15,244.10K,0.00%
21-Jul-14,19.3,19.3,18.9,19.05,665.50K,-0.52%
22-Jul-14,19,19.2,18.85,19,539.60K,-0.26%
23-Jul-14,18.85,19.2,18.85,19.1,708.90K,0.53%
24-Jul-14,19.15,19.2,19,19.05,772.10K,-0.26%
25-Jul-14,19,19.2,18.9,19.05,1.31M,0.00%
28-Jul-14,19.05,19.2,18.5,19,814.80K,-0.26%
30-Jul-14,19.05,19.1,18.95,19,549.00K,0.00%
31-Jul-14,19,19.15,19,19.05,1.00M,0.26%
01-Aug-14,19,19.15,19,19.05,548.20K,0.00%
04-Aug-14,19.1,19.15,19.05,19.05,476.70K,0.00%
05-Aug-14,19.05,20,19,19.25,735.80K,1.05%
06-Aug-14,19.1,19.5,19.05,19.1,721.60K,-0.78%
07-Aug-14,19.2,19.2,19.05,19.1,294.80K,0.00%
08-Aug-14,19.05,19.1,18.55,19,3.21M,-0.52%
11-Aug-14,19.05,19.15,18.8,19,307.80K,0.00%
12-Aug-14,19,19.5,19,19,1.15M,0.00%
13-Aug-14,19,19.15,19,19.05,191.80K,0.26%
14-Aug-14,19.15,19.15,19,19.05,733.40K,0.00%
15-Aug-14,19,19.15,19,19.1,1.39M,0.26%
18-Aug-14,19.05,19.4,19.05,19.1,856.50K,0.00%
19-Aug-14,19.1,19.3,19.05,19.1,2.15M,0.00%
20-Aug-14,19.1,19.2,19.05,19.05,528.20K,-0.26%
21-Aug-14,19.15,19.4,19.05,19.2,455.40K,0.79%
22-Aug-14,19.1,19.3,19.05,19.1,669.70K,-0.52%
25-Aug-14,19.1,19.15,19.05,19.05,395.70K,-0.26%
26-Aug-14,19.1,19.2,19.05,19.1,592.70K,0.26%
27-Aug-14,19.1,19.3,19.1,19.1,641.80K,0.00%
28-Aug-14,19.1,19.4,19.1,19.15,899.40K,0.26%
29-Aug-14,19.1,19.4,19.1,19.15,997.10K,0.00%
01-Sep-14,19.25,19.4,19.15,19.2,805.30K,0.26%
02-Sep-14,19.3,19.8,19.1,19.2,341.10K,0.00%
03-Sep-14,19.2,19.55,19.1,19.3,1.27M,0.52%
04-Sep-14,19.4,19.5,19.3,19.4,190.30K,0.52%
05-Sep-14,19.4,19.5,19.3,19.4,492.50K,0.00%
08-Sep-14,19.5,19.5,19.3,19.4,554.60K,0.00%
09-Sep-14,19.4,19.95,19.4,19.45,4.56M,0.26%
10-Sep-14,19.55,19.8,19.45,19.5,10.65M,0.26%
11-Sep-14,19.4,19.8,19.35,19.45,1.02M,-0.26%
12-Sep-14,19.45,19.5,19.35,19.4,296.10K,-0.26%
15-Sep-14,19.4,19.5,19.2,19.35,667.20K,-0.26%
16-Sep-14,19.35,19.5,19.2,19.4,2.01M,0.26%
17-Sep-14,19.5,19.5,19.2,19.3,994.80K,-0.52%
18-Sep-14,19.4,19.5,19.3,19.35,2.42M,0.26%
19-Sep-14,19.35,21,19.35,20,2.67M,3.36%
22-Sep-14,20,22,20,21.5,1.52M,7.50%
23-Sep-14,21.75,23,21.75,22,2.27M,2.33%
24-Sep-14,22,22.25,21,21.5,2.99M,-2.27%
25-Sep-14,21.5,22,21.5,21.5,1.14M,0.00%
26-Sep-14,22,23.25,19.35,21,3.70M,-2.33%
29-Sep-14,22,22.25,21,21.5,888.50K,2.38%
30-Sep-14,22,22,21.5,21.75,3.63M,1.16%
01-Oct-14,22.25,22.25,21.5,21.75,684.00K,0.00%
02-Oct-14,21.75,22.5,21,21.75,981.70K,0.00%
03-Oct-14,22,22,21,21.5,1.16M,-1.15%
06-Oct-14,22,22,21.25,21.5,1.57M,0.00%
07-Oct-14,21.5,21.75,21.25,21.5,939.40K,0.00%
08-Oct-14,21.75,22,21.5,21.75,1.18M,1.16%
09-Oct-14,22,22.25,21.5,21.75,427.00K,0.00%
10-Oct-14,21.75,22.25,21.75,21.75,3.93M,0.00%
13-Oct-14,22,22.5,21.5,21.5,924.20K,-1.15%
14-Oct-14,21.75,22,21.75,21.75,3.00M,1.16%
15-Oct-14,22,22,20.5,21.75,1.60M,0.00%
16-Oct-14,22,22,21.5,21.5,430.00K,-1.15%
17-Oct-14,21.75,22,21.5,21.75,219.90K,1.16%
21-Oct-14,21.5,22,21.5,21.5,554.00K,-1.15%
22-Oct-14,21.75,22,21,21.5,752.40K,0.00%
23-Oct-14,21,21.75,21,21.25,470.60K,-1.16%
24-Oct-14,21.5,21.75,21,21.5,1.54M,1.18%
27-Oct-14,21.75,21.75,21,21.25,444.30K,-1.16%
28-Oct-14,21.5,21.75,21.25,21.25,1.09M,0.00%
29-Oct-14,21.5,21.75,21.5,21.5,506.60K,1.18%
30-Oct-14,21.5,21.75,21,21.25,168.70K,-1.16%
31-Oct-14,21.25,21.75,21.25,21.25,2.26M,0.00%
03-Nov-14,21,21.75,21,21.25,287.60K,0.00%
04-Nov-14,21,21.75,20.25,21,1.20M,-1.18%
05-Nov-14,21,21,19.8,20,3.09M,-4.76%
06-Nov-14,21,21,19.8,20,605.00K,0.00%
07-Nov-14,20,20.5,19.8,19.9,1.17M,-0.50%
10-Nov-14,20,20,19.5,19.7,833.30K,-1.01%
11-Nov-14,19.6,20,19.5,19.75,1.31M,0.25%
12-Nov-14,19.8,19.95,19.25,19.7,1.03M,-0.25%
13-Nov-14,19.75,19.95,19,19.35,1.17M,-1.78%
14-Nov-14,19.35,20,19.35,19.55,378.40K,1.03%
17-Nov-14,19.5,19.75,19.5,19.6,198.20K,0.26%
18-Nov-14,19.55,19.75,19.55,19.6,399.30K,0.00%
19-Nov-14,19.7,19.7,19.5,19.55,724.10K,-0.26%
20-Nov-14,19.5,19.55,19.35,19.5,348.00K,-0.26%
21-Nov-14,19.95,19.95,19,19.4,311.70K,-0.51%
24-Nov-14,19,19.5,18.05,18.65,764.20K,-3.87%
25-Nov-14,19,19.5,18.65,19,526.60K,1.88%
26-Nov-14,19,19.25,18.6,19,1.37M,0.00%
27-Nov-14,19,19.25,18.9,19,254.10K,0.00%
28-Nov-14,19.15,19.15,18.6,18.95,1.73M,-0.26%
01-Dec-14,19,19,18.7,18.85,404.50K,-0.53%
02-Dec-14,18.9,18.9,18.5,18.75,1.31M,-0.53%
03-Dec-14,18.6,18.85,18.2,18.55,449.70K,-1.07%
04-Dec-14,18.7,18.7,18,18.35,981.50K,-1.08%
05-Dec-14,18.4,18.4,18,18,1.49M,-1.91%
08-Dec-14,18.4,18.4,17.6,17.9,1.32M,-0.56%
09-Dec-14,17.9,17.9,17.5,17.65,491.80K,-1.40%
10-Dec-14,17.8,18.8,17.7,18.2,781.40K,3.12%
11-Dec-14,18.5,18.65,18.05,18.4,700.70K,1.10%
15-Dec-14,18.6,18.6,18.1,18.4,1.41M,0.00%
16-Dec-14,18.75,18.8,18.4,18.5,621.80K,0.54%
17-Dec-14,18.5,18.8,18.4,18.55,1.46M,0.27%
18-Dec-14,18.75,18.8,18.4,18.45,5.61M,-0.54%
19-Dec-14,18.5,18.75,18.45,18.5,457.80K,0.27%
22-Dec-14,18.55,19,18.5,18.6,1.86M,0.54%
23-Dec-14,18.75,18.9,18.5,18.7,2.60M,0.54%
24-Dec-14,18.8,19.5,18.65,18.85,1.28M,0.80%
29-Dec-14,19,20,19,19.5,698.60K,3.45%
30-Dec-14,19.7,20,19.65,19.8,733.10K,1.54%
31-Dec-14,20,20.5,19.6,20,2.76M,1.01%
02-Jan-15,19.8,19.9,19,19.5,391.10K,-2.50%
05-Jan-15,19.5,19.55,18.6,19.1,149.10K,-2.05%
06-Jan-15,19.1,19.4,18.5,18.9,208.60K,-1.05%
07-Jan-15,18.9,18.9,18.3,18.55,127.10K,-1.85%
08-Jan-15,19,19.1,18.55,18.95,441.80K,2.16%
09-Jan-15,19.3,19.3,18.5,19,447.30K,0.26%
12-Jan-15,19,19.9,19,19.1,390.70K,0.53%
13-Jan-15,19.4,19.45,18.5,19,1.16M,-0.52%
14-Jan-15,19.2,19.2,19,19.05,1.08M,0.26%
15-Jan-15,19.05,19.4,19,19.1,586.90K,0.26%
16-Jan-15,19.3,19.3,19.05,19.1,478.80K,0.00%
19-Jan-15,19.1,19.35,19.05,19.15,561.50K,0.26%
20-Jan-15,19.25,19.3,19.15,19.2,119.50K,0.26%
21-Jan-15,19.25,19.35,19.2,19.25,1.10M,0.26%
22-Jan-15,19.25,19.5,19.25,19.3,729.90K,0.26%
23-Jan-15,19.35,19.6,19.35,19.5,472.10K,1.04%
26-Jan-15,19.5,19.5,19.2,19.35,161.80K,-0.77%
27-Jan-15,19.5,19.5,19.05,19.15,781.80K,-1.03%
28-Jan-15,19.35,19.5,18.9,19.1,517.10K,-0.26%
29-Jan-15,19.15,19.3,19,19.05,1.96M,-0.26%
30-Jan-15,19.5,19.5,19.2,19.25,684.40K,1.05%
02-Feb-15,19.4,20,19.1,19.8,3.61M,2.86%
03-Feb-15,20,21,19.8,20.25,4.99M,2.27%
04-Feb-15,20.5,21,20.5,20.5,407.90K,1.23%
05-Feb-15,20.5,20.75,19.8,20,9.62M,-2.44%
06-Feb-15,20,20.25,19.6,19.95,2.14M,-0.25%
09-Feb-15,21,21,19.7,19.9,481.40K,-0.25%
10-Feb-15,19.95,20,19.6,19.85,612.10K,-0.25%
11-Feb-15,19.9,20.25,19.85,19.95,180.70K,0.50%
12-Feb-15,20.75,20.75,19.95,20,1.80M,0.25%
13-Feb-15,20.25,20.5,19.95,20,616.30K,0.00%
16-Feb-15,20.75,20.75,20,20.25,554.90K,1.25%
17-Feb-15,20.5,21,20.25,20.5,921.70K,1.23%
18-Feb-15,20.5,21.5,20.5,21,3.00M,2.44%
19-Feb-15,21.5,22,21,21.5,249.70K,2.38%
20-Feb-15,21.75,22,21.5,21.75,823.90K,1.16%
23-Feb-15,21.75,21.75,21,21.5,268.20K,-1.15%
24-Feb-15,21.75,22.5,21.75,22,938.90K,2.33%
25-Feb-15,22,22.25,22,22,2.67M,0.00%
26-Feb-15,22,22.75,22,22,458.00K,0.00%
27-Feb-15,22.75,22.75,22.25,22.5,1.72M,2.27%
02-Mar-15,22.5,22.75,22,22.25,2.58M,-1.11%
03-Mar-15,22,22.25,21,21.75,2.51M,-2.25%
04-Mar-15,21.5,21.75,21.5,21.5,591.70K,-1.15%
05-Mar-15,21.75,21.75,21,21,1.51M,-2.33%
06-Mar-15,21,21.25,20.5,20.75,197.60K,-1.19%
09-Mar-15,21,21.75,21,21.25,1.01M,2.41%
10-Mar-15,21.75,21.75,20.5,21.25,3.19M,0.00%
11-Mar-15,21.25,21.25,20,20.5,450.60K,-3.53%
12-Mar-15,20,21,20,20.25,86.00K,-1.22%
13-Mar-15,20.25,20.5,19.9,20,735.10K,-1.23%
16-Mar-15,20.25,21,20,20.25,163.80K,1.25%
17-Mar-15,20.75,21,20,20.5,1.28M,1.23%
18-Mar-15,20.5,20.75,20,20.25,1.74M,-1.22%
19-Mar-15,20.5,21,19.85,20.5,4.77M,1.23%
20-Mar-15,20.5,21,20.5,20.5,2.30M,0.00%
23-Mar-15,20.5,20.75,20,20.5,692.40K,0.00%
24-Mar-15,20.25,21,20.25,20.5,957.90K,0.00%
25-Mar-15,20.5,21.25,20.5,20.75,2.23M,1.22%
26-Mar-15,20.75,21.5,20.75,21,1.07M,1.20%
27-Mar-15,21,21.25,21,21,371.20K,0.00%
30-Mar-15,21.25,21.25,20.75,21,1.16M,0.00%
31-Mar-15,21,21.5,21,21.25,653.00K,1.19%
01-Apr-15,21.5,21.5,21,21.25,853.50K,0.00%
02-Apr-15,21,21.5,21,21,111.40K,-1.18%
07-Apr-15,21.25,21.5,21,21,324.70K,0.00%
08-Apr-15,21,21.5,20.75,21,301.40K,0.00%
09-Apr-15,21,21.5,20.75,21,426.20K,0.00%
10-Apr-15,21,21.75,21,21.25,369.50K,1.19%
13-Apr-15,21.25,21.5,21,21,308.10K,-1.18%
14-Apr-15,21,22,21,21.5,817.30K,2.38%
15-Apr-15,21.75,22,21.25,21.5,411.00K,0.00%
16-Apr-15,21.5,21.75,21.25,21.25,232.60K,-1.16%
17-Apr-15,21.5,22,21.5,21.5,336.60K,1.18%
20-Apr-15,21.25,22,21,21.5,530.00K,0.00%
21-Apr-15,21.5,21.75,21,21.5,661.10K,0.00%
22-Apr-15,21.5,21.5,21,21,1.37M,-2.33%
23-Apr-15,21,21.25,20.5,21,818.20K,0.00%
24-Apr-15,21,21,20.5,20.75,79.40K,-1.19%
27-Apr-15,21,21,19.95,20,686.30K,-3.61%
28-Apr-15,20,20.75,19.55,20,280.00K,0.00%
29-Apr-15,20.5,20.75,20,20.25,933.90K,1.25%
