Date,Open,High,Low,Close,Vol.,Change %
11-Feb-13,75,75,75,75,5.40K,0.00%
13-Feb-13,75,75,75,75,40.00K,0.00%
14-Feb-13,77,77,77,77,0.40K,2.67%
21-Feb-13,76.5,76.5,76.5,76.5,7.20K,-0.65%
22-Feb-13,77.5,77.5,77,77,21.20K,0.65%
26-Feb-13,77,77,77,77,0.20K,0.00%
06-Mar-13,78,80,78,78,21.90K,1.30%
07-Mar-13,80,81,80,80.5,11.90K,3.21%
08-Mar-13,85,85,85,85,0.90K,5.59%
15-Mar-13,89,89,89,89,0.10K,4.71%
19-Mar-13,85,85,81,81.5,0.60K,-8.43%
20-Mar-13,76,76,76,76,0.30K,-6.75%
28-Mar-13,80,80,80,80,5.00K,5.26%
02-Apr-13,80,81,80,80,0.50K,0.00%
03-Apr-13,85,85,85,85,5.00K,6.25%
04-Apr-13,85,86,85,85,15.40K,0.00%
05-Apr-13,85,86,85,85,85.90K,0.00%
10-Apr-13,85,85,85,85,21.60K,0.00%
12-Apr-13,86,86,85,85.5,1.90K,0.59%
15-Apr-13,85,85,85,85,6.90K,-0.58%
16-Apr-13,85,85,85,85,0.10K,0.00%
18-Apr-13,85,85,83,84,2.10K,-1.18%
22-Apr-13,83,83,82,82,3.00K,-2.38%
23-Apr-13,85,85,82.5,84.5,10.20K,3.05%
25-Apr-13,86,86,86,86,0.40K,1.78%
26-Apr-13,86,86,86,86,0.10K,0.00%
30-Apr-13,86,86,86,86,0.20K,0.00%
08-May-13,86,86,86,86,3.00K,0.00%
13-May-13,90,90,86,86.5,0.70K,0.58%
15-May-13,86.5,86.5,86.5,86.5,52.30K,0.00%
16-May-13,86.5,86.5,86,86,3.40K,-0.58%
17-May-13,86,86,86,86,4.60K,0.00%
21-May-13,86,86,86,86,0.20K,0.00%
22-May-13,87,89,87,87,4.10K,1.16%
23-May-13,86,86,86,86,4.80K,-1.15%
29-May-13,89,89,89,89,0.90K,3.49%
30-May-13,90,90,90,90,42.40K,1.12%
31-May-13,90,90,90,90,5.00K,0.00%
03-Jun-13,89,89,89,89,0.20K,-1.11%
04-Jun-13,89,89,89,89,0.10K,0.00%
05-Jun-13,85,85,85,85,2.90K,-4.49%
06-Jun-13,86,86,86,86,0.20K,1.18%
07-Jun-13,85,85,84,84,1.00K,-2.33%
11-Jun-13,84,84,84,84,0.60K,0.00%
13-Jun-13,83,83,83,83,5.30K,-1.19%
17-Jun-13,83,83,83,83,3.00K,0.00%
21-Jun-13,83,85,83,83,12.10K,0.00%
28-Jun-13,80,80,80,80,0.50K,-3.61%
03-Jul-13,80,80,80,80,0.70K,0.00%
08-Jul-13,80,80,80,80,0.50K,0.00%
11-Jul-13,81.5,81.5,81,81,0.40K,1.25%
12-Jul-13,82,82,80,81,2.00K,0.00%
17-Jul-13,80,80,80,80,1.00K,-1.23%
18-Jul-13,80,80,80,80,0.30K,0.00%
19-Jul-13,80,80,80,80,1.40K,0.00%
23-Jul-13,84,84,84,84,0.20K,5.00%
25-Jul-13,80,84,80,83,0.60K,-1.19%
26-Jul-13,85,85,85,85,5.00K,2.41%
02-Aug-13,84,84,83,83,1.90K,-2.35%
05-Aug-13,85,85,85,85,2.40K,2.41%
08-Aug-13,83,83,83,83,1.00K,-2.35%
13-Aug-13,84,84,84,84,0.10K,1.20%
19-Aug-13,86,86,86,86,0.10K,2.38%
21-Aug-13,84,84,84,84,2.50K,-2.33%
23-Aug-13,84,84,84,84,0.20K,0.00%
27-Aug-13,85,85,85,85,0.20K,1.19%
29-Aug-13,85,85,84,84.5,1.00K,-0.59%
30-Aug-13,90,90,90,90,0.10K,6.51%
04-Sep-13,90,90,81,84,1.80K,-6.67%
09-Sep-13,84,84,84,84,0.20K,0.00%
12-Sep-13,85,85,85,85,3.50K,1.19%
16-Sep-13,85,85.5,85,85,6.50K,0.00%
18-Sep-13,85,85,85,85,1.00K,0.00%
20-Sep-13,85,85,85,85,0.50K,0.00%
26-Sep-13,85.5,85.5,85.5,85.5,0.10K,0.59%
27-Sep-13,85,85,85,85,0.30K,-0.58%
30-Sep-13,85.5,85.5,85.5,85.5,1.00K,0.59%
02-Oct-13,85.5,86,85.5,85.5,19.90K,0.00%
04-Oct-13,85,85.5,85,85,0.80K,-0.58%
09-Oct-13,86,86,86,86,0.40K,1.18%
15-Oct-13,88,88,88,88,0.30K,2.33%
17-Oct-13,88,88,87,87,1.20K,-1.14%
18-Oct-13,87,87,87,87,0.90K,0.00%
24-Oct-13,86,86,86,86,0.60K,-1.15%
28-Oct-13,88,88,88,88,0.50K,2.33%
30-Oct-13,94,94,94,94,0.10K,6.82%
04-Nov-13,86,86,86,86,0.30K,-8.51%
05-Nov-13,86,86.5,86,86,0.40K,0.00%
06-Nov-13,94,94,94,94,0.10K,9.30%
08-Nov-13,87,87,87,87,0.10K,-7.45%
11-Nov-13,94,94,94,94,0.10K,8.05%
12-Nov-13,88,88,88,88,0.30K,-6.38%
14-Nov-13,94,94,94,94,8.70K,6.82%
15-Nov-13,94.5,95.5,94.5,94.5,3.90K,0.53%
18-Nov-13,95.5,96,95.5,95.5,0.70K,1.06%
19-Nov-13,94,94,89,93,0.80K,-2.62%
20-Nov-13,90.5,90.5,90.5,90.5,0.20K,-2.69%
21-Nov-13,90,90,90,90,0.20K,-0.55%
25-Nov-13,90,90,90,90,0.20K,0.00%
27-Nov-13,90,90,90,90,14.10K,0.00%
29-Nov-13,90,92,90,91.5,15.00K,1.67%
02-Dec-13,89,89,89,89,0.10K,-2.73%
03-Dec-13,89,92,89,91,1.30K,2.25%
04-Dec-13,91,91,91,91,1.10K,0.00%
06-Dec-13,90,90,90,90,0.20K,-1.10%
17-Dec-13,95,96,95,95,9.30K,5.56%
19-Dec-13,95,100,95,95.5,3.40K,0.53%
23-Dec-13,95,95,95,95,0.50K,-0.52%
02-Jan-14,95,95,95,95,0.10K,0.00%
06-Jan-14,93,93,93,93,1.00K,-2.11%
07-Jan-14,95,95,95,95,1.90K,2.15%
08-Jan-14,98,98,98,98,5.00K,3.16%
09-Jan-14,98,98,98,98,0.50K,0.00%
13-Jan-14,98,98,98,98,0.20K,0.00%
21-Jan-14,98,105,98,102,0.30K,4.08%
22-Jan-14,105,105,98,104,2.10K,1.96%
23-Jan-14,102,105,102,103,0.20K,-0.96%
24-Jan-14,104,104,104,104,3.00K,0.97%
27-Jan-14,99,110,98,105,0.50K,0.96%
29-Jan-14,115,115,98,113,1.20K,7.62%
30-Jan-14,115,115,113,114,2.00K,0.88%
31-Jan-14,120,120,110,117,1.70K,2.63%
03-Feb-14,110,110,110,110,0.10K,-5.98%
04-Feb-14,115,120,115,117,2.10K,6.36%
05-Feb-14,120,120,120,120,0.60K,2.56%
07-Feb-14,120,120,120,120,0.50K,0.00%
11-Feb-14,120,120,120,120,11.00K,0.00%
17-Feb-14,120,123,120,121,2.00K,0.83%
19-Feb-14,120,120,120,120,0.10K,-0.83%
21-Feb-14,120,120,120,120,0.10K,0.00%
25-Feb-14,120,120,120,120,0.10K,0.00%
26-Feb-14,120,120,120,120,5.30K,0.00%
27-Feb-14,120,120,120,120,0.50K,0.00%
03-Mar-14,116,116,116,116,0.90K,-3.33%
