Date,Open,High,Low,Close,Vol.,Change %
16-Oct-15,160,160,154,154,72.40K,1.32%
19-Oct-15,154,160,154,154,8.10K,0.00%
21-Oct-15,160,160,154,155,0.40K,0.65%
22-Oct-15,160,160,160,160,0.10K,3.23%
26-Oct-15,157,157,157,157,0.30K,-1.88%
27-Oct-15,160,160,160,160,5.60K,1.91%
28-Oct-15,161,161,160,160,4.00K,0.00%
29-Oct-15,162,162,160,160,1.10K,0.00%
30-Oct-15,161,168,160,160,2.10K,0.00%
02-Nov-15,160,170,160,160,15.20K,0.00%
03-Nov-15,170,170,168,168,11.30K,5.00%
04-Nov-15,170,170,168,168,68.30K,0.00%
05-Nov-15,166,180,166,173,5.10K,2.98%
06-Nov-15,165,168,165,165,5.50K,-4.62%
09-Nov-15,175,175,165,174,1.80K,5.45%
10-Nov-15,174,174,170,171,0.60K,-1.72%
11-Nov-15,172,174,170,173,1.80K,1.17%
12-Nov-15,170,170,170,170,0.30K,-1.73%
13-Nov-15,165,170,165,165,1.20K,-2.94%
16-Nov-15,170,170,167,168,126.50K,1.82%
17-Nov-15,173,174,173,173,2.80K,2.98%
18-Nov-15,170,173,170,172,6.50K,-0.58%
19-Nov-15,174,178,174,175,69.20K,1.74%
20-Nov-15,174,175,174,174,2.90K,-0.57%
23-Nov-15,175,176,175,175,7.80K,0.57%
24-Nov-15,176,176,175,175,294.60K,0.00%
25-Nov-15,176,176,171,175,1.80K,0.00%
27-Nov-15,175,175,171,171,10.20K,-2.29%
30-Nov-15,171,171,171,171,3.00K,0.00%
02-Dec-15,171,172,170,170,13.60K,-0.58%
03-Dec-15,171,173,170,170,5.40K,0.00%
04-Dec-15,170,173,170,171,84.30K,0.59%
07-Dec-15,170,175,170,174,18.60K,1.75%
08-Dec-15,175,175,172,174,12.70K,0.00%
09-Dec-15,173,173,172,172,5.20K,-1.15%
10-Dec-15,172,172,170,170,3.30K,-1.16%
11-Dec-15,175,175,170,172,106.30K,1.18%
14-Dec-15,172,172,172,172,0.30K,0.00%
15-Dec-15,174,176,174,175,63.50K,1.74%
16-Dec-15,176,176,176,176,8.00K,0.57%
17-Dec-15,176,176,176,176,5.00K,0.00%
18-Dec-15,176,176,176,176,67.40K,0.00%
21-Dec-15,176,176,175,175,12.40K,-0.57%
22-Dec-15,175,176,175,175,52.20K,0.00%
23-Dec-15,176,176,175,175,4.80K,0.00%
24-Dec-15,176,176,176,176,0.10K,0.57%
28-Dec-15,176,176,176,176,3.00K,0.00%
29-Dec-15,176,176,176,176,22.60K,0.00%
30-Dec-15,175,176,170,175,3.90K,-0.57%
05-Jan-16,170,170,170,170,1.40K,-2.86%
07-Jan-16,175,175,175,175,72.10K,2.94%
08-Jan-16,175,175,175,175,116.00K,0.00%
11-Jan-16,180,180,180,180,3.10K,2.86%
12-Jan-16,175,176,175,175,99.00K,-2.78%
13-Jan-16,175,175,175,175,293.50K,0.00%
14-Jan-16,175,176,170,174,177.50K,-0.57%
15-Jan-16,172,172,172,172,2.90K,-1.15%
18-Jan-16,174,174,174,174,0.20K,1.16%
19-Jan-16,174,175,173,173,4.50K,-0.57%
20-Jan-16,174,176,173,173,112.50K,0.00%
21-Jan-16,173,173,173,173,1.30K,0.00%
22-Jan-16,173,175,173,175,200.70K,1.16%
26-Jan-16,173,179,173,173,6.20K,-1.14%
27-Jan-16,174,175,174,174,5.50K,0.58%
28-Jan-16,174,174,173,173,4.50K,-0.57%
29-Jan-16,174,174,173,173,10.90K,0.00%
02-Feb-16,175,175,174,174,11.10K,0.58%
03-Feb-16,180,180,174,174,124.60K,0.00%
05-Feb-16,175,175,175,175,1.00K,0.57%
08-Feb-16,176,177,176,176,278.30K,0.57%
09-Feb-16,177,178,175,176,559.50K,0.00%
10-Feb-16,178,183,178,179,4.40K,1.70%
12-Feb-16,179,180,179,180,573.60K,0.56%
15-Feb-16,180,180,180,180,4.30K,0.00%
16-Feb-16,180,181,180,180,88.80K,0.00%
17-Feb-16,181,184,180,180,1.08M,0.00%
18-Feb-16,180,180,180,180,0.80K,0.00%
19-Feb-16,182,182,181,181,34.30K,0.56%
22-Feb-16,182,184,182,183,38.30K,1.10%
23-Feb-16,184,184,184,184,16.10K,0.55%
24-Feb-16,185,186,182,184,28.50K,0.00%
25-Feb-16,183,190,183,185,15.50K,0.54%
26-Feb-16,200,200,190,192,2.10K,3.78%
29-Feb-16,195,200,195,195,22.90K,1.56%
01-Mar-16,196,200,196,196,288.50K,0.51%
02-Mar-16,198,200,196,197,9.90K,0.51%
03-Mar-16,190,190,190,190,0.30K,-3.55%
04-Mar-16,190,200,190,198,3.10K,4.21%
07-Mar-16,199,199,199,199,0.60K,0.51%
08-Mar-16,190,195,190,194,1.90K,-2.51%
09-Mar-16,195,195,194,194,535.90K,0.00%
10-Mar-16,193,194,193,193,4.70K,-0.52%
11-Mar-16,195,196,193,194,4.10K,0.52%
14-Mar-16,195,195,190,190,2.90K,-2.06%
15-Mar-16,190,190,189,189,12.20K,-0.53%
16-Mar-16,190,190,189,189,4.30K,0.00%
17-Mar-16,188,190,188,189,8.00K,0.00%
18-Mar-16,190,190,187,189,5.70K,0.00%
21-Mar-16,190,190,183,188,67.90K,-0.53%
22-Mar-16,190,190,188,189,2.40K,0.53%
23-Mar-16,189,190,188,188,34.60K,-0.53%
24-Mar-16,189,190,189,189,3.30K,0.53%
29-Mar-16,189,191,189,190,38.50K,0.53%
30-Mar-16,194,194,190,190,1.00M,0.00%
31-Mar-16,194,194,194,194,3.80K,2.11%
01-Apr-16,195,196,194,194,154.00K,0.00%
04-Apr-16,192,192,192,192,2.10K,-1.03%
05-Apr-16,193,197,192,194,366.20K,1.04%
06-Apr-16,194,195,192,194,12.10K,0.00%
07-Apr-16,194,194,194,194,0.10K,0.00%
08-Apr-16,191,191,190,190,0.80K,-2.06%
11-Apr-16,190,194,190,190,2.60K,0.00%
12-Apr-16,190,190,182,182,8.60K,-4.21%
13-Apr-16,180,181,180,180,20.70K,-1.10%
14-Apr-16,180,187,180,180,21.30K,0.00%
15-Apr-16,189,189,188,188,17.80K,4.44%
18-Apr-16,188,188,188,188,11.90K,0.00%
19-Apr-16,187,190,187,189,229.00K,0.53%
20-Apr-16,188,190,188,189,210.00K,0.00%
21-Apr-16,188,190,188,190,493.60K,0.53%
22-Apr-16,190,190,188,189,5.20K,-0.53%
25-Apr-16,188,188,172,180,1.00K,-4.76%
27-Apr-16,175,175,173,174,0.90K,-3.33%
28-Apr-16,187,190,187,189,30.20K,8.62%
06-May-16,190,190,190,190,0.20K,0.53%
09-May-16,189,189,189,189,2.20K,-0.53%
10-May-16,189,189,186,188,14.30K,-0.53%
11-May-16,188,192,188,191,76.30K,1.60%
13-May-16,188,190,188,188,0.60K,-1.57%
16-May-16,195,195,188,189,25.80K,0.53%
17-May-16,190,195,190,190,3.20K,0.53%
18-May-16,190,190,190,190,500.00K,0.00%
19-May-16,190,190,190,190,500.00K,0.00%
23-May-16,189,189,189,189,0.50K,-0.53%
24-May-16,195,195,195,195,0.30K,3.17%
25-May-16,192,192,192,192,34.30K,-1.54%
27-May-16,192,192,192,192,0.10K,0.00%
30-May-16,192,192,189,189,1.20K,-1.56%
31-May-16,190,190,188,188,1.00K,-0.53%
03-Jun-16,190,190,185,189,1.00K,0.53%
06-Jun-16,195,195,195,195,0.20K,3.17%
07-Jun-16,186,192,186,190,1.10K,-2.56%
08-Jun-16,185,190,185,187,7.50K,-1.58%
09-Jun-16,190,190,190,190,0.70K,1.60%
10-Jun-16,185,185,185,185,2.30K,-2.63%
13-Jun-16,185,185,180,180,133.20K,-2.70%
14-Jun-16,175,175,175,175,100.00K,-2.78%
15-Jun-16,179,179,173,175,500.30K,0.00%
16-Jun-16,175,175,171,174,2.53M,-0.57%
21-Jun-16,175,176,157,175,66.20K,0.57%
24-Jun-16,170,170,165,170,504.60K,-2.86%
27-Jun-16,170,170,167,168,2.30K,-1.18%
28-Jun-16,169,170,169,169,12.80K,0.60%
30-Jun-16,170,170,170,170,30.00K,0.59%
01-Jul-16,170,170,170,170,420.00K,0.00%
04-Jul-16,170,170,170,170,0.20K,0.00%
06-Jul-16,170,170,170,170,13.70K,0.00%
08-Jul-16,170,170,170,170,0.40K,0.00%
13-Jul-16,160,164,160,160,31.50K,-5.88%
14-Jul-16,162,165,162,164,150.80K,2.50%
15-Jul-16,160,160,160,160,19.90K,-2.44%
19-Jul-16,160,163,160,160,36.80K,0.00%
20-Jul-16,160,160,160,160,0.50K,0.00%
22-Jul-16,161,161,161,161,2.40K,0.63%
25-Jul-16,165,165,165,165,2.60K,2.48%
26-Jul-16,162,162,162,162,0.30K,-1.82%
29-Jul-16,166,166,166,166,1.00K,2.47%
01-Aug-16,166,166,166,166,0.40K,0.00%
02-Aug-16,166,166,166,166,3.50K,0.00%
05-Aug-16,167,167,165,165,4.40K,-0.60%
08-Aug-16,168,177,165,169,23.60K,2.42%
09-Aug-16,169,169,168,168,0.70K,-0.59%
10-Aug-16,170,170,168,169,3.90K,0.60%
11-Aug-16,170,170,165,165,151.00K,-2.37%
16-Aug-16,170,175,169,170,26.50K,3.03%
18-Aug-16,174,174,170,170,23.50K,0.00%
19-Aug-16,179,179,170,174,49.90K,2.35%
22-Aug-16,172,175,172,172,6.70K,-1.15%
23-Aug-16,175,175,175,175,0.30K,1.74%
25-Aug-16,168,168,164,165,6.20K,-5.71%
26-Aug-16,168,168,165,167,1.10K,1.21%
30-Aug-16,167,167,164,166,2.00K,-0.60%
02-Sep-16,166,166,160,160,98.10K,-3.61%
05-Sep-16,165,165,160,160,8.30K,0.00%
06-Sep-16,165,165,160,164,2.00K,2.50%
07-Sep-16,164,164,164,164,0.40K,0.00%
08-Sep-16,165,165,165,165,0.30K,0.61%
09-Sep-16,166,167,166,166,0.20K,0.61%
13-Sep-16,166,166,166,166,1.00K,0.00%
14-Sep-16,166,166,158,160,68.10K,-3.61%
15-Sep-16,160,160,155,156,28.10K,-2.50%
16-Sep-16,160,160,160,160,3.70K,2.56%
19-Sep-16,160,160,155,155,6.00K,-3.13%
20-Sep-16,156,160,155,156,17.80K,0.65%
22-Sep-16,156,156,156,156,21.00K,0.00%
23-Sep-16,160,160,152,157,1.90K,0.64%
26-Sep-16,164,164,164,164,2.80K,4.46%
27-Sep-16,160,160,160,160,1.00K,-2.44%
28-Sep-16,150,165,150,160,2.40K,0.00%
29-Sep-16,160,160,158,158,16.50K,-1.25%
30-Sep-16,152,152,151,151,0.90K,-4.43%
03-Oct-16,151,151,151,151,0.30K,0.00%
05-Oct-16,151,151,151,151,1.00K,0.00%
06-Oct-16,151,160,151,155,5.30K,2.65%
07-Oct-16,159,159,159,159,0.10K,2.58%
10-Oct-16,159,159,151,151,1.20K,-5.03%
11-Oct-16,158,158,151,152,0.80K,0.66%
12-Oct-16,158,160,158,160,604.30K,5.26%
13-Oct-16,160,160,160,160,41.80K,0.00%
14-Oct-16,165,165,165,165,0.40K,3.13%
17-Oct-16,166,166,165,165,0.20K,0.00%
18-Oct-16,158,165,158,163,8.20K,-1.21%
19-Oct-16,160,160,156,159,8.70K,-2.45%
24-Oct-16,160,160,160,160,0.30K,0.63%
25-Oct-16,158,158,158,158,0.40K,-1.25%
26-Oct-16,157,158,157,157,4.30K,-0.63%
27-Oct-16,160,160,159,159,3.20K,1.27%
28-Oct-16,159,160,159,159,4.10K,0.00%
31-Oct-16,160,160,157,159,104.00K,0.00%
01-Nov-16,159,160,155,155,203.90K,-2.52%
02-Nov-16,159,160,156,159,165.90K,2.58%
03-Nov-16,160,160,160,160,0.20K,0.63%
04-Nov-16,159,160,159,159,5.10K,-0.63%
07-Nov-16,160,160,160,160,1.90K,0.63%
08-Nov-16,158,160,158,158,32.80K,-1.25%
09-Nov-16,160,160,160,160,99.20K,1.27%
10-Nov-16,160,160,160,160,1.20K,0.00%
11-Nov-16,157,157,156,156,0.50K,-2.50%
14-Nov-16,159,159,159,159,12.50K,1.92%
15-Nov-16,160,160,159,159,19.40K,0.00%
16-Nov-16,160,160,159,159,8.80K,0.00%
17-Nov-16,159,159,159,159,7.00K,0.00%
18-Nov-16,159,159,159,159,3.20K,0.00%
21-Nov-16,159,159,159,159,2.00K,0.00%
22-Nov-16,158,159,158,158,3.40K,-0.63%
23-Nov-16,159,159,157,158,0.60K,0.00%
24-Nov-16,157,159,157,158,0.80K,0.00%
25-Nov-16,160,160,160,160,0.10K,1.27%
28-Nov-16,160,160,158,158,2.80K,-1.25%
29-Nov-16,159,160,158,159,7.80K,0.63%
30-Nov-16,160,160,158,159,0.30K,0.00%
01-Dec-16,159,159,159,159,1.50K,0.00%
02-Dec-16,159,159,158,158,2.90K,-0.63%
