Date,Open,High,Low,Close,Vol.,Change %
09-Feb-16,41.25,41.25,39.5,40,742.70K,-0.62%
10-Feb-16,40,40,39.75,39.75,929.50K,-0.63%
11-Feb-16,40,40,39.25,39.5,1.61M,-0.63%
12-Feb-16,39.5,40,39.5,39.5,1.85M,0.00%
15-Feb-16,40,40,39.75,39.75,922.20K,0.63%
16-Feb-16,40,40.25,39.5,39.75,3.85M,0.00%
17-Feb-16,40,40,39.5,39.75,2.14M,0.00%
18-Feb-16,39.75,40,39.5,39.5,427.20K,-0.63%
19-Feb-16,39.75,40,39.5,39.5,3.04M,0.00%
22-Feb-16,39.5,40,39.25,39.5,327.40K,0.00%
23-Feb-16,39.75,40,39.5,39.75,420.20K,0.63%
24-Feb-16,39.5,39.75,39.25,39.5,1.18M,-0.63%
25-Feb-16,39.75,40,39.5,39.75,2.72M,0.63%
26-Feb-16,39.5,41,39.5,40,1.01M,0.63%
29-Feb-16,40,41,39,39.75,1.92M,-0.63%
01-Mar-16,39.5,41,39,39.5,1.98M,-0.63%
02-Mar-16,40,41,40,40.75,3.98M,3.16%
03-Mar-16,41,41.75,40.75,41,4.67M,0.61%
04-Mar-16,42,42,41.25,41.75,913.40K,1.83%
07-Mar-16,42,42,41,41.25,482.50K,-1.20%
08-Mar-16,41.25,41.5,41,41,9.29M,-0.61%
09-Mar-16,41.5,41.5,41,41,4.46M,0.00%
10-Mar-16,41.5,41.5,40.5,40.5,351.90K,-1.22%
11-Mar-16,40.5,41,40.25,40.5,127.20K,0.00%
14-Mar-16,40.75,41.5,40.5,41,3.51M,1.23%
15-Mar-16,41,41.5,40.75,41,4.03M,0.00%
16-Mar-16,41.25,41.5,41,41.25,1.45M,0.61%
17-Mar-16,41.5,42,41,41.25,3.43M,0.00%
18-Mar-16,41.25,42,41,41.25,5.97M,0.00%
21-Mar-16,41.5,41.5,41,41.25,1.77M,0.00%
22-Mar-16,41.25,41.5,41,41.25,5.90M,0.00%
23-Mar-16,41,42,41,41.25,2.89M,0.00%
24-Mar-16,41.5,42.5,41.5,42,433.00K,1.82%
29-Mar-16,42.5,42.75,41.5,42,713.50K,0.00%
30-Mar-16,42,42,41.25,41.5,778.10K,-1.19%
31-Mar-16,42,42,41.25,41.5,2.04M,0.00%
01-Apr-16,41.5,42,41.5,41.75,763.80K,0.60%
04-Apr-16,41.5,42.25,41.5,41.75,175.00K,0.00%
05-Apr-16,42,43,41.75,41.75,2.98M,0.00%
06-Apr-16,43,43,42,42.25,183.20K,1.20%
07-Apr-16,42.75,43,42,42.5,521.70K,0.59%
08-Apr-16,42.5,43,42,42,2.19M,-1.18%
11-Apr-16,42.5,42.75,42,42,3.49M,0.00%
12-Apr-16,42.5,43,42.5,42.5,3.17M,1.19%
13-Apr-16,42.25,43,42.25,42.5,5.47M,0.00%
14-Apr-16,42.75,43.25,42.5,42.75,754.10K,0.59%
15-Apr-16,43.25,43.25,42.5,42.75,1.99M,0.00%
18-Apr-16,43,43,42,42.75,1.38M,0.00%
19-Apr-16,42.75,43,42.25,42.5,604.30K,-0.58%
20-Apr-16,42.5,43.5,42.5,42.75,3.03M,0.59%
21-Apr-16,42.75,43.5,42.5,42.75,2.00M,0.00%
22-Apr-16,43,43,42.5,42.5,210.40K,-0.58%
25-Apr-16,42.75,42.75,42.5,42.5,674.10K,0.00%
26-Apr-16,42.5,42.75,42,42,1.63M,-1.18%
27-Apr-16,42,42.5,39,41.75,539.90K,-0.60%
28-Apr-16,42,42,41.25,41.5,3.24M,-0.60%
29-Apr-16,41.75,41.75,41,41.5,1.32M,0.00%
03-May-16,41.75,42,40.75,41.5,2.01M,0.00%
04-May-16,40,40,39,39.25,1.71M,-5.42%
05-May-16,39.5,39.5,36,39,887.80K,-0.64%
06-May-16,40,41,39,39.75,617.30K,1.92%
09-May-16,39.75,40,39.5,39.5,257.40K,-0.63%
10-May-16,39.75,41,39.5,40,2.78M,1.27%
11-May-16,40.75,41,40.5,40.5,1.20M,1.25%
12-May-16,40.75,42.25,40.75,41.75,1.26M,3.09%
13-May-16,41.75,42.5,41.5,41.75,3.60M,0.00%
16-May-16,41.75,42,41.25,41.5,332.70K,-0.60%
17-May-16,41.25,41.5,41,41,454.10K,-1.20%
18-May-16,41,41.75,41,41.25,3.68M,0.61%
19-May-16,41.75,41.75,40.5,41,1.76M,-0.61%
20-May-16,41,41,40.5,40.75,893.90K,-0.61%
23-May-16,40.75,41,40.5,41,2.71M,0.61%
24-May-16,41,41,40.5,40.5,760.90K,-1.22%
25-May-16,40.25,40.75,38.5,39.25,3.44M,-3.09%
26-May-16,39.5,40,39.5,39.75,1.17M,1.27%
27-May-16,39.75,40,39,39.5,3.09M,-0.63%
30-May-16,39.5,39.5,38.75,39.25,462.60K,-0.63%
31-May-16,39.5,39.5,38,38.75,1.26M,-1.27%
02-Jun-16,39.25,41,37,38.25,4.90M,-1.29%
03-Jun-16,38.5,38.5,37,37.25,812.40K,-2.61%
06-Jun-16,38,38.25,37,37.5,2.24M,0.67%
07-Jun-16,37.25,37.75,36.5,37,2.51M,-1.33%
08-Jun-16,38.25,38.25,36.5,36.5,1.84M,-1.35%
09-Jun-16,37.5,37.5,36,36,4.33M,-1.37%
10-Jun-16,37,37,36,36.25,1.80M,0.69%
13-Jun-16,36.25,36.75,36,36,487.90K,-0.69%
14-Jun-16,35.75,36.25,35.5,35.5,3.76M,-1.39%
15-Jun-16,36,36,35,35.25,1.90M,-0.70%
16-Jun-16,35.5,36,35.25,35.5,584.10K,0.71%
17-Jun-16,36,36,34.75,35,7.96M,-1.41%
20-Jun-16,35.5,35.75,35,35.25,345.00K,0.71%
21-Jun-16,35.5,35.5,34.75,35,8.23M,-0.71%
22-Jun-16,35,35,34.75,34.75,1.23M,-0.71%
23-Jun-16,35,35,34.75,34.75,805.20K,0.00%
24-Jun-16,35,35,34.5,34.5,376.50K,-0.72%
27-Jun-16,34.5,34.75,31.5,34,2.25M,-1.45%
28-Jun-16,34.75,34.75,33.5,33.75,922.50K,-0.74%
29-Jun-16,34,34,33.5,33.75,6.24M,0.00%
30-Jun-16,34.5,34.5,33,33.75,478.40K,0.00%
01-Jul-16,34,34,33.5,33.75,1.61M,0.00%
04-Jul-16,34,34,33,33.5,5.03M,-0.74%
05-Jul-16,33.75,34,33.75,33.75,54.30K,0.75%
06-Jul-16,33.75,34.25,33.5,33.5,661.30K,-0.74%
08-Jul-16,34,34,33.25,33.5,2.80M,0.00%
11-Jul-16,32.75,33.5,32.5,33,1.20M,-1.49%
12-Jul-16,33,33,31,32,2.43M,-3.03%
13-Jul-16,32,33,32,32.75,3.12M,2.34%
14-Jul-16,32.75,33,32,32.25,3.39M,-1.53%
15-Jul-16,32.75,32.75,32,32.25,1.22M,0.00%
18-Jul-16,32.5,32.75,31.75,32,172.50K,-0.78%
19-Jul-16,32.5,33,32.25,32.25,749.30K,0.78%
20-Jul-16,33,33,32.25,32.25,1.54M,0.00%
21-Jul-16,32.5,32.5,32,32.25,738.30K,0.00%
22-Jul-16,32.25,33,32.25,32.5,390.60K,0.78%
25-Jul-16,32.5,32.75,32.25,32.25,917.40K,-0.77%
26-Jul-16,32.5,33,32.5,32.75,526.00K,1.55%
27-Jul-16,33,33,32.5,32.5,2.20M,-0.76%
28-Jul-16,32.75,32.75,31.75,32.25,2.39M,-0.77%
29-Jul-16,31.75,32.25,31.75,32,676.70K,-0.78%
01-Aug-16,32.25,32.25,32,32,181.30K,0.00%
02-Aug-16,32.5,32.5,31.75,32,2.37M,0.00%
03-Aug-16,31.75,32,31.25,31.5,626.60K,-1.56%
04-Aug-16,32,32.25,31,31.5,1.41M,0.00%
05-Aug-16,32,32.5,31.5,32,2.04M,1.59%
08-Aug-16,33,33,32,32.25,433.70K,0.78%
09-Aug-16,32.5,32.75,32.25,32.5,1.75M,0.78%
10-Aug-16,32.75,32.75,32.5,32.5,1.59M,0.00%
11-Aug-16,32.75,33,32.5,32.5,1.89M,0.00%
12-Aug-16,32.5,32.75,32.25,32.5,1.35M,0.00%
15-Aug-16,32.75,32.75,32.5,32.5,664.80K,0.00%
16-Aug-16,32.75,32.75,32.5,32.5,821.20K,0.00%
17-Aug-16,33,33,32.5,32.75,8.74M,0.77%
18-Aug-16,33,33,32.5,32.75,11.78M,0.00%
19-Aug-16,33,33,32.5,32.5,1.05M,-0.76%
22-Aug-16,32.75,32.75,32,32.25,2.36M,-0.77%
23-Aug-16,32.5,33,32.25,32.5,1.25M,0.78%
24-Aug-16,32.75,33,32.5,32.75,4.13M,0.77%
25-Aug-16,31,31,29.5,30,135.00K,-8.40%
26-Aug-16,27,27,27,27,41.60K,-10.00%
29-Aug-16,25,25,24.5,24.5,18.78M,-9.26%
30-Aug-16,22.5,26.75,22.5,25.5,12.44M,4.08%
31-Aug-16,27,28,26.5,27.75,24.46M,8.82%
01-Sep-16,26.75,27,26.25,26.5,11.28M,-4.50%
02-Sep-16,26.25,27,26.25,26.5,19.45M,0.00%
05-Sep-16,26.25,26.5,26.25,26.25,716.70K,-0.94%
06-Sep-16,26.5,26.5,26,26.25,2.98M,0.00%
07-Sep-16,26.5,27,26,26.75,1.28M,1.90%
08-Sep-16,27,27.75,26.75,27,8.26M,0.93%
09-Sep-16,27.75,29,27.5,28.25,450.10K,4.63%
13-Sep-16,28.25,29,27,27.5,441.00K,-2.65%
14-Sep-16,27.5,28,27,27.5,4.20M,0.00%
15-Sep-16,27.25,27.5,26.25,26.5,3.65M,-3.64%
16-Sep-16,27,27,26.25,26.25,1.66M,-0.94%
19-Sep-16,26.75,27.5,26.25,26.5,570.30K,0.95%
20-Sep-16,26.5,26.75,25.75,26,4.85M,-1.89%
21-Sep-16,26,26.25,25.5,25.75,1.02M,-0.96%
22-Sep-16,26,26,25.75,25.75,1.68M,0.00%
23-Sep-16,26,26,25.5,25.75,590.00K,0.00%
26-Sep-16,25.75,25.75,25,25.25,3.06M,-1.94%
27-Sep-16,25.5,25.5,25,25.25,577.80K,0.00%
28-Sep-16,25.25,27,25,25.5,3.21M,0.99%
29-Sep-16,26.5,27.5,26.5,27,4.12M,5.88%
30-Sep-16,27.5,28.5,27.5,28,739.40K,3.70%
03-Oct-16,28.5,30.5,28.5,29.25,3.32M,4.46%
04-Oct-16,29.25,29.75,28.5,29,2.42M,-0.85%
05-Oct-16,29,29.5,28.25,28.75,109.00K,-0.86%
06-Oct-16,29.5,29.5,27.5,28.25,935.70K,-1.74%
07-Oct-16,27.75,28.25,27.5,27.75,392.10K,-1.77%
10-Oct-16,28.5,28.5,27.5,27.75,554.70K,0.00%
11-Oct-16,28,29,26,27,1.46M,-2.70%
12-Oct-16,27.5,28,27,27,6.49M,0.00%
13-Oct-16,28,28,27,27,192.80K,0.00%
14-Oct-16,27,27.75,26.75,27,8.59M,0.00%
17-Oct-16,27.25,27.5,27,27,160.40K,0.00%
18-Oct-16,27.25,27.5,27,27.25,141.20K,0.93%
19-Oct-16,29,29,27.25,27.25,1.03M,0.00%
21-Oct-16,27.5,27.5,27.25,27.25,3.36M,0.00%
24-Oct-16,27.5,27.5,27.25,27.25,300.70K,0.00%
25-Oct-16,27.25,27.5,27,27.25,451.30K,0.00%
26-Oct-16,27.5,27.5,27,27.25,1.10M,0.00%
27-Oct-16,27.5,27.5,27.25,27.25,2.43M,0.00%
28-Oct-16,27.25,27.5,27,27,230.80K,-0.92%
31-Oct-16,27,27.5,27,27.25,5.75M,0.93%
01-Nov-16,27.25,28,27.25,27.5,1.01M,0.92%
02-Nov-16,27.5,28,27.5,27.75,604.60K,0.91%
03-Nov-16,28,28.75,28,28,317.80K,0.90%
04-Nov-16,28.25,29,28.25,28.75,347.40K,2.68%
07-Nov-16,29,29.5,28.25,28.75,1.72M,0.00%
08-Nov-16,29.25,29.5,28.75,29,757.30K,0.87%
09-Nov-16,29.25,29.5,28.5,28.5,1.09M,-1.72%
10-Nov-16,28.5,30,28.5,28.75,3.73M,0.88%
11-Nov-16,30,30.25,29,29.75,2.97M,3.48%
14-Nov-16,30,31,30,30.5,1.75M,2.52%
15-Nov-16,30.5,31.25,30.25,30.75,1.05M,0.82%
16-Nov-16,30.5,31,30.5,30.5,560.80K,-0.81%
17-Nov-16,31,31,30.75,30.75,1.44M,0.82%
18-Nov-16,31,31,30.75,30.75,1.99M,0.00%
21-Nov-16,30.75,31,30.5,30.5,878.80K,-0.81%
22-Nov-16,30.75,30.75,30.5,30.5,2.28M,0.00%
23-Nov-16,30.25,30.75,30.25,30.5,95.30K,0.00%
24-Nov-16,30.5,31,30.5,30.5,279.10K,0.00%
25-Nov-16,30.5,30.75,30.25,30.5,1.78M,0.00%
28-Nov-16,30.75,30.75,30.25,30.5,4.34M,0.00%
29-Nov-16,30.5,30.75,30.25,30.25,90.80K,-0.82%
30-Nov-16,30.5,30.5,30,30,3.16M,-0.83%
01-Dec-16,30.5,30.5,29.5,29.75,112.40K,-0.83%
02-Dec-16,30,30,29.75,29.75,521.80K,0.00%
05-Dec-16,29.25,29.5,28.75,29,51.00K,-2.52%
06-Dec-16,29.5,29.5,27.5,28,1.57M,-3.45%
07-Dec-16,28.5,30,28,28.5,237.70K,1.79%
08-Dec-16,29,29,28,28.5,2.91M,0.00%
09-Dec-16,28.75,29,28,28.25,243.80K,-0.88%
13-Dec-16,28.5,28.5,27.5,28,2.35M,-0.88%
14-Dec-16,28.25,28.5,28,28,313.70K,0.00%
15-Dec-16,28,28.5,28,28,760.50K,0.00%
16-Dec-16,28.25,29,28.25,28.25,76.20K,0.89%
19-Dec-16,28,28.75,28,28.25,271.70K,0.00%
20-Dec-16,28.5,28.75,28.25,28.5,3.68M,0.88%
21-Dec-16,29,29,28.25,28.5,6.43M,0.00%
22-Dec-16,28.5,28.5,28.25,28.25,289.80K,-0.88%
23-Dec-16,28.5,28.75,28.25,28.25,5.66M,0.00%
28-Dec-16,28.25,28.75,28.25,28.5,1.01M,0.88%
29-Dec-16,28.5,29,28.5,28.5,161.60K,0.00%
30-Dec-16,28.5,29.25,28.5,28.75,62.90K,0.88%
03-Jan-17,28.75,29.25,28.75,29,1.58M,0.87%
04-Jan-17,29.25,29.5,29,29.25,3.66M,0.86%
05-Jan-17,29.25,29.25,28.5,28.75,3.33M,-1.71%
06-Jan-17,28.75,28.75,27.25,27.75,3.18M,-3.48%
09-Jan-17,28,28,27,27.25,3.69M,-1.80%
10-Jan-17,27.75,28,27.25,27.25,80.10K,0.00%
11-Jan-17,27.25,27.5,26.75,27,2.97M,-0.92%
12-Jan-17,27,27.25,26.5,26.5,354.30K,-1.85%
13-Jan-17,26.75,26.75,26.5,26.5,2.68M,0.00%
16-Jan-17,26.5,28.25,26.5,27,128.50K,1.89%
17-Jan-17,27.5,28,26.75,27.25,1.57M,0.93%
18-Jan-17,27,27.25,26.5,26.75,1.10M,-1.83%
19-Jan-17,27,27,26,26.5,3.05M,-0.93%
20-Jan-17,26.75,27,26.25,26.5,864.90K,0.00%
23-Jan-17,26.75,26.75,26,26.5,40.60K,0.00%
24-Jan-17,27,27,26.25,26.25,237.90K,-0.94%
25-Jan-17,26.5,26.75,25,25.75,3.34M,-1.90%
26-Jan-17,26,26,24.5,25,282.80K,-2.91%
27-Jan-17,24.5,25,23.75,24,2.72M,-4.00%
30-Jan-17,24,24,23,23.25,4.41M,-3.13%
31-Jan-17,23.75,23.75,23,23,1.95M,-1.08%
01-Feb-17,23.25,24,23,23.25,3.56M,1.09%
02-Feb-17,23.75,25,23.75,24.25,351.80K,4.30%
03-Feb-17,24.5,25,24.25,24.25,3.89M,0.00%
06-Feb-17,24.5,25,24.5,24.5,5.51M,1.03%
07-Feb-17,25,26.75,24.75,25.25,368.60K,3.06%
08-Feb-17,26,26.75,25.25,26,6.61M,2.97%
09-Feb-17,26,26,25.25,25.75,3.12M,-0.96%
10-Feb-17,26,26,25.25,25.5,440.40K,-0.97%
13-Feb-17,25.5,25.75,25.25,25.5,352.30K,0.00%
14-Feb-17,25.75,25.75,25,25.5,201.50K,0.00%
15-Feb-17,25.25,25.5,24.75,25,1.84M,-1.96%
16-Feb-17,25,25,24.5,24.75,259.30K,-1.00%
17-Feb-17,24.75,25,24.5,24.5,536.70K,-1.01%
20-Feb-17,24.5,24.5,24,24,1.72M,-2.04%
21-Feb-17,24.5,24.75,24,24.25,225.30K,1.04%
22-Feb-17,24.75,25.5,24.5,25,503.90K,3.09%
23-Feb-17,25.75,26.75,25.25,25.75,842.20K,3.00%
24-Feb-17,26,26.5,25,25.75,6.75M,0.00%
27-Feb-17,25.75,26,25.5,25.75,96.80K,0.00%
28-Feb-17,25.75,26,24.75,25.25,323.40K,-1.94%
01-Mar-17,25.75,25.75,25,25,205.40K,-0.99%
02-Mar-17,25,25.5,25,25,1.47M,0.00%
03-Mar-17,25.25,26,25.25,25.5,1.98M,2.00%
06-Mar-17,25.5,26.5,25.5,26,3.26M,1.96%
07-Mar-17,26,27,26,26,3.39M,0.00%
08-Mar-17,26.5,27.5,26.5,27,1.30M,3.85%
09-Mar-17,28,29.75,27.75,28.5,2.67M,5.56%
10-Mar-17,29,30.5,29,29.5,914.00K,3.51%
13-Mar-17,29.75,30,29.75,30,3.94M,1.69%
14-Mar-17,29.75,30.5,29.5,29.75,507.60K,-0.83%
15-Mar-17,29.75,29.75,29.25,29.5,1.93M,-0.84%
16-Mar-17,30,30,29.25,29.5,978.80K,0.00%
17-Mar-17,29.75,31,29.5,30,3.26M,1.69%
20-Mar-17,30.5,32,30.5,31.5,726.30K,5.00%
21-Mar-17,32,32.5,31.5,31.75,2.63M,0.79%
22-Mar-17,32.5,32.5,31.75,31.75,2.08M,0.00%
23-Mar-17,32,32,31,31.25,452.00K,-1.57%
24-Mar-17,31.5,32,31,31.5,2.50M,0.80%
27-Mar-17,32,33,31.75,32.25,274.60K,2.38%
28-Mar-17,32.5,33,32,32.75,850.60K,1.55%
29-Mar-17,32,34,32,33,575.00K,0.76%
30-Mar-17,34,35.25,33.5,34.25,491.50K,3.79%
31-Mar-17,35,35.25,33,34.75,5.00M,1.46%
03-Apr-17,34.5,34.5,33.5,34,156.70K,-2.16%
04-Apr-17,35,35,33.75,34,2.25M,0.00%
05-Apr-17,34.5,34.5,33.5,33.75,1.75M,-0.74%
06-Apr-17,34,34.25,33.5,34,14.08M,0.74%
07-Apr-17,34,34,33.75,33.75,687.40K,-0.74%
10-Apr-17,34,34,33.25,33.5,3.02M,-0.74%
11-Apr-17,33.75,33.75,33,33,2.18M,-1.49%
12-Apr-17,33.75,34,33,33,13.17M,0.00%
13-Apr-17,33,34,33,33,2.48M,0.00%
18-Apr-17,33.5,34.5,33,33,11.50M,0.00%
19-Apr-17,33.5,34,33,33.25,317.40K,0.76%
20-Apr-17,33.5,34.5,33.5,34,9.18M,2.26%
21-Apr-17,34,34.75,33.75,34,1.12M,0.00%
24-Apr-17,34.25,34.75,34.25,34.25,1.32M,0.74%
25-Apr-17,32,32.5,30,31.25,7.35M,-8.76%
26-Apr-17,31.5,33,31.5,32,8.50M,2.40%
27-Apr-17,33,33,32,32,2.28M,0.00%
28-Apr-17,31.5,32,31.25,31.5,2.14M,-1.56%
02-May-17,31.75,32,31.75,31.75,1.40M,0.79%
03-May-17,32,32.75,32,32.25,673.90K,1.57%
04-May-17,32.25,33.5,32,32.75,953.90K,1.55%
05-May-17,33,33.5,32.5,33,285.30K,0.76%
08-May-17,33,33.75,32.5,33.25,6.45M,0.76%
09-May-17,32.5,33.75,32,33.25,5.27M,0.00%
10-May-17,32.75,34,32.5,33.75,11.20M,1.50%
11-May-17,33,35,32.75,34,208.70K,0.74%
12-May-17,34.5,36,34.5,35,1.31M,2.94%
15-May-17,36,36,34.75,35.25,164.10K,0.71%
16-May-17,35,36.75,35,36.25,7.74M,2.84%
17-May-17,36.5,37.25,36.25,36.5,10.69M,0.69%
18-May-17,36.75,38,36.5,37.75,1.89M,3.42%
19-May-17,38,38,37.25,37.5,940.80K,-0.66%
22-May-17,37.5,38.5,37.5,37.75,764.40K,0.67%
23-May-17,38.25,39,38,38.5,4.70M,1.99%
24-May-17,38.75,40,38.75,39.5,897.10K,2.60%
25-May-17,39.75,40.5,39.75,40,7.57M,1.27%
26-May-17,40.25,40.25,37.75,39,1.03M,-2.50%
29-May-17,40,40,37.5,38.25,2.56M,-1.92%
30-May-17,38.5,39,38,38.5,651.20K,0.65%
31-May-17,37,40.5,37,39.75,2.75M,3.25%
02-Jun-17,39.75,41,39.75,40,1.39M,0.63%
05-Jun-17,40,41.25,40,40.75,3.92M,1.88%
06-Jun-17,40.5,40.75,40,40,361.00K,-1.84%
07-Jun-17,40.25,40.25,40,40,1.42M,0.00%
08-Jun-17,40,40.25,39.75,40,1.37M,0.00%
09-Jun-17,40,40.5,39.5,40,1.57M,0.00%
12-Jun-17,40,40,38.25,38.75,1.46M,-3.13%
13-Jun-17,38.25,39,37,38.25,2.64M,-1.29%
14-Jun-17,39,39,37.75,38,3.09M,-0.65%
15-Jun-17,37.75,38,37.5,37.75,2.22M,-0.66%
16-Jun-17,37.5,37.75,36.75,37,270.20K,-1.99%
19-Jun-17,37,37.75,36,36,4.57M,-2.70%
20-Jun-17,36.5,38,36,37,3.95M,2.78%
21-Jun-17,37.25,38,37.25,37.5,1.01M,1.35%
22-Jun-17,37.75,38.25,37.25,37.5,4.43M,0.00%
23-Jun-17,38.25,38.25,37.5,37.75,2.15M,0.67%
27-Jun-17,37.75,38,37.5,37.75,1.06M,0.00%
28-Jun-17,37.5,38,37,37,251.00K,-1.99%
29-Jun-17,37.5,37.75,37.5,37.5,176.10K,1.35%
30-Jun-17,37.5,39,37.5,37.75,1.56M,0.67%
03-Jul-17,37.75,38.5,37.5,37.75,796.80K,0.00%
04-Jul-17,38.5,38.75,37.75,38,1.46M,0.66%
05-Jul-17,38,38.5,37.75,38,1.19M,0.00%
06-Jul-17,38,38,37.75,37.75,235.70K,-0.66%
07-Jul-17,38,38.25,37.75,37.75,2.58M,0.00%
10-Jul-17,37.75,38,37.5,37.75,82.40K,0.00%
11-Jul-17,37.75,38.5,37.75,38,1.89M,0.66%
12-Jul-17,38,38.5,38,38,84.70K,0.00%
13-Jul-17,38.75,39.25,38.25,38.75,573.70K,1.97%
14-Jul-17,39,40,39,39.25,4.29M,1.29%
17-Jul-17,40,40,39.5,40,8.97M,1.91%
18-Jul-17,40,40,39.5,39.75,136.00K,-0.63%
19-Jul-17,39.5,40,38.5,39.25,1.40M,-1.26%
20-Jul-17,40,40,38.5,39.75,6.82M,1.27%
21-Jul-17,39.5,40,39,39.75,5.10M,0.00%
24-Jul-17,39.5,40,39.5,40,2.08M,0.63%
25-Jul-17,39.75,40,39,39.5,1.14M,-1.25%
26-Jul-17,39.5,40,39.5,39.75,1.38M,0.63%
27-Jul-17,40,40.5,39.75,40,5.11M,0.63%
28-Jul-17,40,41.75,40,41,385.60K,2.50%
31-Jul-17,41,41,40,40.75,2.28M,-0.61%
01-Aug-17,40,40.75,39.5,39.5,2.10M,-3.07%
02-Aug-17,39.5,40.5,39.5,39.5,3.12M,0.00%
03-Aug-17,40,41,40,40.5,1.20M,2.53%
04-Aug-17,41,42.75,40.5,40.5,1.81M,0.00%
07-Aug-17,40.5,42.5,40.5,41.5,34.00K,2.47%
09-Aug-17,42,43,42,42.5,2.01M,2.41%
10-Aug-17,42.5,43,42,42.5,1.56M,0.00%
11-Aug-17,43,44.5,43,43.5,11.41M,2.35%
14-Aug-17,44,47.5,43.75,45.25,201.40K,4.02%
15-Aug-17,46,46,44.75,45.25,1.76M,0.00%
16-Aug-17,45.25,45.25,44.5,44.75,4.54M,-1.10%
17-Aug-17,44.5,45,43.75,44,1.39M,-1.68%
18-Aug-17,43.75,44.5,43.75,44,2.13M,0.00%
21-Aug-17,44,44.75,44,44.25,109.00K,0.57%
22-Aug-17,44,45.25,44,44.75,3.86M,1.13%
23-Aug-17,44.75,45.5,44.75,45,184.10K,0.56%
24-Aug-17,45,45.75,45,45.25,158.90K,0.56%
25-Aug-17,45.25,46,45.25,45.5,929.70K,0.55%
28-Aug-17,45.5,46,45.25,45.5,1.17M,0.00%
29-Aug-17,45.25,46,45.25,45.25,1.63M,-0.55%
30-Aug-17,45.25,45.5,45.25,45.25,1.13M,0.00%
31-Aug-17,45.5,45.5,45,45,665.60K,-0.55%
01-Sep-17,45.25,45.25,40.5,43.75,2.22M,-2.78%
04-Sep-17,42.75,42.75,41,41.5,452.40K,-5.14%
05-Sep-17,41.5,42.5,41,41.75,1.54M,0.60%
06-Sep-17,42.25,42.5,41.75,42,902.10K,0.60%
07-Sep-17,42,42.5,42,42.25,1.98M,0.60%
08-Sep-17,42.25,42.5,42,42.25,1.79M,0.00%
11-Sep-17,42.5,42.5,42,42,458.40K,-0.59%
12-Sep-17,42,42.25,41.75,42,1.68M,0.00%
13-Sep-17,42,42.25,41.75,42,794.30K,0.00%
14-Sep-17,42.25,42.25,42,42,2.21M,0.00%
15-Sep-17,42,42.25,41.5,42,18.93M,0.00%
18-Sep-17,41.5,42.25,41.5,41.75,1.15M,-0.60%
19-Sep-17,41.75,42.5,41.75,42,2.20M,0.60%
20-Sep-17,42.25,43,42.25,42.75,702.10K,1.79%
21-Sep-17,42.5,44,42.5,43,2.55M,0.58%
22-Sep-17,44,44,42.75,43,1.70M,0.00%
25-Sep-17,43.5,43.5,42,42.5,323.90K,-1.16%
26-Sep-17,42,42.25,41.75,41.75,1.86M,-1.76%
27-Sep-17,42,42,40,41.5,987.40K,-0.60%
28-Sep-17,41.5,42,40,41.25,918.30K,-0.60%
29-Sep-17,41.5,42,41,41,888.80K,-0.61%
02-Oct-17,41.5,41.5,40.75,41,923.70K,0.00%
03-Oct-17,41,41,40.25,40.75,3.39M,-0.61%
04-Oct-17,40.5,41,40.25,40.5,2.54M,-0.61%
05-Oct-17,40.25,41,40,40.25,93.60K,-0.62%
06-Oct-17,40.25,40.5,39.75,40,155.00K,-0.62%
09-Oct-17,40,41,39,39.5,174.20K,-1.25%
10-Oct-17,39,39.25,38.75,39,209.20K,-1.27%
11-Oct-17,39,39,37.5,37.75,377.20K,-3.21%
12-Oct-17,37.75,37.75,37.25,37.5,101.80K,-0.66%
13-Oct-17,37.75,37.75,37,37,7.96M,-1.33%
16-Oct-17,37.75,37.75,36.75,37,1.51M,0.00%
17-Oct-17,37.75,37.75,36.75,37,4.30M,0.00%
18-Oct-17,36.5,37,36.5,36.5,1.08M,-1.35%
19-Oct-17,36.5,36.75,36.5,36.5,1.47M,0.00%
23-Oct-17,36.5,37,36.5,36.75,3.98M,0.68%
24-Oct-17,37.75,40,37.75,38.25,1.73M,4.08%
27-Oct-17,39.75,39.75,38.25,38.5,3.10M,0.65%
30-Oct-17,38.5,38.75,37.75,38.25,3.06M,-0.65%
31-Oct-17,39,39,38,38,5.75M,-0.65%
01-Nov-17,40,41.75,39,39.25,5.20M,3.29%
02-Nov-17,41,43,40.75,41,3.50M,4.46%
03-Nov-17,42,42,41.25,41.5,863.90K,1.22%
06-Nov-17,41.5,42,41,41.25,1.71M,-0.60%
07-Nov-17,41.5,41.5,40,40.75,798.70K,-1.21%
08-Nov-17,41.5,41.5,40.75,40.75,807.90K,0.00%
09-Nov-17,41,41.5,40.75,41,520.00K,0.61%
10-Nov-17,41,41,40.25,40.5,993.50K,-1.22%
13-Nov-17,40.25,41,39.25,39.75,1.59M,-1.85%
14-Nov-17,40,40.5,39.25,39.5,946.00K,-0.63%
15-Nov-17,40.5,41,40,40.5,2.55M,2.53%
16-Nov-17,41,42,40.5,40.75,2.24M,0.62%
17-Nov-17,40.5,41.5,40.5,41,5.75M,0.61%
20-Nov-17,41.75,43,41.5,42.25,1.14M,3.05%
21-Nov-17,43,44.5,43,43.25,161.70K,2.37%
