Date,Open,High,Low,Close,Vol.,Change %
16-May-16,40.25,40.5,40,40,1.14M,-0.62%
17-May-16,40,40,39.25,39.5,75.80K,-1.25%
18-May-16,39.5,40.25,39.5,40,3.80M,1.27%
19-May-16,39.5,41,39.5,40.25,2.53M,0.63%
20-May-16,41.75,41.75,40.25,40.5,1.64M,0.62%
23-May-16,41,41,40.5,40.5,145.40K,0.00%
24-May-16,40.75,40.75,40,40.25,5.07M,-0.62%
25-May-16,40,40.25,39.25,39.75,9.18M,-1.24%
26-May-16,39.75,40,38,39.25,77.80K,-1.26%
27-May-16,39,40.5,39,40,1.52M,1.91%
30-May-16,40,40,39.25,39.5,381.40K,-1.25%
31-May-16,39.25,40,39.25,39.5,1.40M,0.00%
02-Jun-16,39.75,40.5,39.25,39.75,6.23M,0.63%
03-Jun-16,40,40,39.75,39.75,1.04M,0.00%
06-Jun-16,39.5,40,39.5,39.75,5.28M,0.00%
07-Jun-16,40,40.5,39.75,40,4.83M,0.63%
08-Jun-16,40,40,39,39.75,3.87M,-0.63%
09-Jun-16,40,40.5,39,39.75,506.20K,0.00%
10-Jun-16,40.5,40.5,40,40,349.40K,0.63%
13-Jun-16,40,40.5,39.5,40,1.69M,0.00%
14-Jun-16,41,41,40,40,2.28M,0.00%
15-Jun-16,40,40.5,40,40.25,4.24M,0.63%
16-Jun-16,40.75,40.75,39.75,40,621.80K,-0.62%
17-Jun-16,40,40.5,39.5,40,944.30K,0.00%
20-Jun-16,40,40.25,39.75,40,3.88M,0.00%
21-Jun-16,40,40,39.75,40,13.89M,0.00%
22-Jun-16,40,40.5,39.5,40,1.49M,0.00%
23-Jun-16,40,40,39,39.5,592.80K,-1.25%
24-Jun-16,39.5,39.5,38.25,38.5,9.27M,-2.53%
27-Jun-16,38.25,38.75,37.5,38.5,3.28M,0.00%
28-Jun-16,38.25,38.5,37.5,37.75,65.20K,-1.95%
29-Jun-16,37.75,38.5,37.5,38,8.99M,0.66%
30-Jun-16,38,38.75,38,38.5,4.80M,1.32%
01-Jul-16,39,40,38.5,39,9.48M,1.30%
04-Jul-16,39.25,40,38.5,39.25,8.00M,0.64%
05-Jul-16,39.25,40,39.25,39.5,22.18M,0.64%
06-Jul-16,39.25,40.25,39.5,39.75,872.30K,0.63%
08-Jul-16,40.5,40.5,39.5,39.75,947.00K,0.00%
11-Jul-16,39.5,40,39.5,39.5,1.62M,-0.63%
12-Jul-16,39.5,39.75,39.25,39.5,3.86M,0.00%
13-Jul-16,39.5,39.75,38,39.25,3.17M,-0.63%
14-Jul-16,39,39,37.5,38.5,16.41M,-1.91%
15-Jul-16,38,38.5,38,38.25,654.40K,-0.65%
18-Jul-16,37.5,38,37.5,37.5,70.70K,-1.96%
19-Jul-16,37,37.25,36.5,37,13.07M,-1.33%
20-Jul-16,37.25,38,36.25,36.75,11.60M,-0.68%
21-Jul-16,36.75,37,36.75,36.75,2.58M,0.00%
22-Jul-16,36.75,37,36.75,36.75,4.54M,0.00%
25-Jul-16,37,38,36.75,37.25,114.60K,1.36%
26-Jul-16,37,39,37,37.5,1.18M,0.67%
27-Jul-16,38.5,39.5,37.5,38.75,4.91M,3.33%
28-Jul-16,39,39.75,37.5,39,6.42M,0.65%
29-Jul-16,38.25,39,37.5,38,3.10M,-2.56%
01-Aug-16,38.75,38.75,37.5,37.5,3.39M,-1.32%
02-Aug-16,37.5,38,37.25,37.5,839.70K,0.00%
03-Aug-16,37.75,38,37.75,38,6.75M,1.33%
04-Aug-16,37.75,38.5,37.5,38,482.00K,0.00%
05-Aug-16,39.25,39.25,38,38,80.80K,0.00%
08-Aug-16,38,38.25,38,38,665.00K,0.00%
09-Aug-16,38,38.5,37.75,38,439.10K,0.00%
10-Aug-16,38,38,37.5,37.5,300.70K,-1.32%
11-Aug-16,37.5,38.25,37.25,37.75,926.50K,0.67%
12-Aug-16,37.5,38.75,37.5,38.25,1.04M,1.32%
15-Aug-16,39,39,38,38.25,639.90K,0.00%
16-Aug-16,38.5,39,38.25,38.5,4.95M,0.65%
17-Aug-16,38,38.5,38,38.5,3.90M,0.00%
18-Aug-16,38.5,38.5,38,38.25,1.44M,-0.65%
19-Aug-16,38.25,38.25,37.5,37.75,1.67M,-1.31%
22-Aug-16,37.5,38.25,36.5,37,1.25M,-1.99%
23-Aug-16,36.75,36.75,35.25,36.25,784.40K,-2.03%
24-Aug-16,36.75,37,35.75,36,2.17M,-0.69%
25-Aug-16,33.5,33.5,32.5,32.75,16.60K,-9.03%
26-Aug-16,29.5,29.5,29.5,29.5,12.80K,-9.92%
29-Aug-16,26.75,26.75,26.75,26.75,16.28M,-9.32%
30-Aug-16,24.25,27,24.25,25.5,30.20M,-4.67%
31-Aug-16,26.5,28,26.5,27.5,10.05M,7.84%
01-Sep-16,27,28.5,26.75,27,9.43M,-1.82%
02-Sep-16,27,27,26,26.5,11.98M,-1.85%
05-Sep-16,26.5,27,25.5,26.5,15.05M,0.00%
06-Sep-16,26.5,26.75,26,26,1.17M,-1.89%
07-Sep-16,26.75,26.75,26,26,13.30M,0.00%
08-Sep-16,26.5,26.5,26.25,26.25,2.74M,0.96%
09-Sep-16,27,27,26,26.25,4.70M,0.00%
13-Sep-16,27,27,25.5,26,3.29M,-0.95%
14-Sep-16,26,26,25.25,25.5,7.39M,-1.92%
15-Sep-16,26,26,25.25,25.5,3.92M,0.00%
16-Sep-16,25.75,25.75,25.5,25.5,409.50K,0.00%
19-Sep-16,25.75,25.75,25,25.5,1.26M,0.00%
20-Sep-16,25.5,26.25,25.5,25.75,985.40K,0.98%
21-Sep-16,26,26.75,25.75,26,2.29M,0.97%
22-Sep-16,26.25,26.75,26,26.5,16.90M,1.92%
23-Sep-16,26.5,26.75,26.5,26.75,1.67M,0.94%
26-Sep-16,26.75,27.5,26.75,26.75,5.02M,0.00%
27-Sep-16,27.5,28,27.25,27.5,883.60K,2.80%
28-Sep-16,28,30,28,28.5,5.62M,3.64%
29-Sep-16,29.75,31,29.5,29.75,1.78M,4.39%
30-Sep-16,30.5,32.5,30,30.75,4.56M,3.36%
03-Oct-16,33,33.5,32,32.5,4.94M,5.69%
04-Oct-16,32.5,35.25,30.75,31,988.90K,-4.62%
05-Oct-16,31,33,30.75,30.75,1.25M,-0.81%
06-Oct-16,31,31,29.75,30,2.44M,-2.44%
07-Oct-16,30,30.25,29.75,30,1.13M,0.00%
10-Oct-16,31,32.25,29.75,29.75,4.41M,-0.83%
11-Oct-16,30,31,30,30.25,3.76M,1.68%
12-Oct-16,30.25,30.5,30,30.25,1.92M,0.00%
13-Oct-16,31,31.5,30.75,30.75,156.30K,1.65%
14-Oct-16,31.5,31.5,30.75,31,803.70K,0.81%
17-Oct-16,31.25,31.25,30.25,30.5,3.65M,-1.61%
18-Oct-16,31.25,32,30.75,31,69.30K,1.64%
19-Oct-16,31,31.25,31,31,160.00K,0.00%
21-Oct-16,31,31,30,30.5,499.30K,-1.61%
24-Oct-16,31,31,30.25,30.75,82.80K,0.82%
25-Oct-16,30.75,31,30.25,30.75,5.80M,0.00%
26-Oct-16,30.75,31,30.75,30.75,60.00K,0.00%
27-Oct-16,31,31.5,30.5,30.75,100.10K,0.00%
28-Oct-16,30.75,31,30.75,30.75,152.60K,0.00%
31-Oct-16,30.75,31,30.5,30.75,408.70K,0.00%
01-Nov-16,31,31,30.25,30.5,157.20K,-0.81%
02-Nov-16,30.5,31,30.5,30.5,635.40K,0.00%
03-Nov-16,30.5,32,30.5,30.75,3.05M,0.82%
04-Nov-16,32,32,30.5,30.75,1.29M,0.00%
07-Nov-16,31,31.5,30.75,30.75,3.06M,0.00%
08-Nov-16,31,31.5,31,31.25,1.94M,1.63%
09-Nov-16,31.25,32,31,31.75,5.85M,1.60%
10-Nov-16,31,31.75,31,31.5,2.01M,-0.79%
11-Nov-16,31.5,32,31,31.25,1.03M,-0.79%
14-Nov-16,32,32.5,31.5,32,1.61M,2.40%
15-Nov-16,32,32.5,31.5,32,250.00K,0.00%
16-Nov-16,32.25,33,32.25,32.5,1.69M,1.56%
17-Nov-16,32.5,32.5,32,32.25,3.35M,-0.77%
18-Nov-16,32.25,32.5,31.75,32,900.80K,-0.78%
21-Nov-16,32.75,32.75,31.75,31.75,545.40K,-0.78%
22-Nov-16,32,32,31.75,31.75,1.67M,0.00%
23-Nov-16,31.75,32,31.25,31.5,273.40K,-0.79%
24-Nov-16,31,31.5,30.75,31,487.20K,-1.59%
25-Nov-16,30.75,31,30,30.25,300.80K,-2.42%
28-Nov-16,30.75,30.75,30,30,52.60K,-0.83%
29-Nov-16,30.25,30.5,29.75,30,2.05M,0.00%
30-Nov-16,30.5,31,30,30,2.60M,0.00%
01-Dec-16,30,30.5,29.5,30,27.80K,0.00%
02-Dec-16,30,30.5,29.75,30,7.41M,0.00%
05-Dec-16,30.75,31,30,30,2.07M,0.00%
06-Dec-16,32,32,29.5,30,5.07M,0.00%
07-Dec-16,30,30.5,29.75,30,139.60K,0.00%
08-Dec-16,30.25,31,30,30,1.47M,0.00%
09-Dec-16,30,30.5,30,30,46.10K,0.00%
13-Dec-16,30.5,30.5,30,30,4.54M,0.00%
14-Dec-16,30,30.5,30,30,966.20K,0.00%
15-Dec-16,30.5,30.5,30,30,1.46M,0.00%
16-Dec-16,30,30.25,30,30,3.30M,0.00%
19-Dec-16,30,30.25,30,30,1.51M,0.00%
20-Dec-16,30,30.5,30,30.25,851.40K,0.83%
21-Dec-16,31,31,30,30,984.30K,-0.83%
22-Dec-16,30,31,30,30,418.60K,0.00%
23-Dec-16,30.25,30.25,30,30,201.60K,0.00%
28-Dec-16,31.75,31.75,29.5,29.75,100.20K,-0.83%
29-Dec-16,29,30.25,29,29.75,139.00K,0.00%
30-Dec-16,30.25,30.25,30,30,24.00K,0.84%
03-Jan-17,30,30,30,30,1.99M,0.00%
04-Jan-17,30,30.25,30,30,184.00K,0.00%
05-Jan-17,30,30.25,29,29.75,2.57M,-0.83%
06-Jan-17,29.75,29.75,28.25,28.75,2.12M,-3.36%
09-Jan-17,28.75,29,27.5,28.25,100.70K,-1.74%
10-Jan-17,28,28,27.25,27.5,226.10K,-2.65%
11-Jan-17,27.75,27.75,25.5,26.75,150.10K,-2.73%
12-Jan-17,26.75,26.75,25,26.25,1.15M,-1.87%
13-Jan-17,26.25,27,25.5,25.75,5.06M,-1.90%
16-Jan-17,27,28,26.75,27,130.10K,4.85%
17-Jan-17,26.5,27,26.25,26.75,229.70K,-0.93%
18-Jan-17,27.25,27.25,25.75,25.75,677.70K,-3.74%
19-Jan-17,26,27,26,26,1.93M,0.97%
20-Jan-17,26,27,25.75,26.25,808.80K,0.96%
23-Jan-17,26.5,27,25.75,26,2.25M,-0.95%
24-Jan-17,26,26.5,25.5,25.75,86.30K,-0.96%
25-Jan-17,26,26,25.75,25.75,219.90K,0.00%
26-Jan-17,26,26,25.5,25.5,164.60K,-0.97%
27-Jan-17,25.75,25.75,24,24.5,121.30K,-3.92%
30-Jan-17,24,24,23.5,23.5,5.34M,-4.08%
31-Jan-17,23.75,25.5,23.5,24.25,25.80K,3.19%
01-Feb-17,25.25,25.5,24,24.25,3.30M,0.00%
02-Feb-17,25.25,25.25,24.5,24.5,109.10K,1.03%
03-Feb-17,25,26.75,25,25,3.39M,2.04%
06-Feb-17,25,26,25,25.5,1.76M,2.00%
07-Feb-17,26.5,27.25,26,26,2.07M,1.96%
08-Feb-17,26.5,27.25,26.5,27,9.69M,3.85%
09-Feb-17,27.25,28,27.25,27.25,184.50K,0.93%
10-Feb-17,27,28,27,27,3.49M,-0.92%
13-Feb-17,26.75,27.25,26.5,27,826.90K,0.00%
14-Feb-17,27.25,27.25,26.75,26.75,503.30K,-0.93%
15-Feb-17,27,27.25,26.25,26.75,65.60K,0.00%
16-Feb-17,27.25,28,27,27,3.74M,0.93%
17-Feb-17,28.75,28.75,26.75,27.25,23.30K,0.93%
20-Feb-17,27,28,26.75,27,36.90K,-0.92%
21-Feb-17,27.25,27.5,27,27,6.51M,0.00%
22-Feb-17,27.25,27.25,26.75,27,1.06M,0.00%
23-Feb-17,27,27,26.75,26.75,280.60K,-0.93%
24-Feb-17,27,27.5,26.5,26.75,106.90K,0.00%
27-Feb-17,28,28,26.5,26.75,2.05M,0.00%
28-Feb-17,26.75,27,25.25,26.25,301.90K,-1.87%
01-Mar-17,26.25,26.25,25.5,26,114.10K,-0.95%
02-Mar-17,26,26.25,25.75,26,1.13M,0.00%
03-Mar-17,26,26,25.5,25.75,112.00K,-0.96%
06-Mar-17,25.75,26,25.75,25.75,161.90K,0.00%
07-Mar-17,26,26,25.25,25.5,1.73M,-0.97%
08-Mar-17,26,26,25.75,26,194.30K,1.96%
09-Mar-17,26,27,26,26.5,4.97M,1.92%
10-Mar-17,27.5,28.5,26.75,27,1.43M,1.89%
13-Mar-17,27.25,29.5,27,29,1.37M,7.41%
14-Mar-17,30.25,30.25,29,29,12.13M,0.00%
15-Mar-17,29.25,29.25,27.5,27.75,956.70K,-4.31%
16-Mar-17,29,29,27.75,28.25,262.70K,1.80%
17-Mar-17,28.25,29.5,28.25,28.75,515.50K,1.77%
20-Mar-17,29.5,29.75,29,29.5,445.50K,2.61%
21-Mar-17,29.5,30,29.5,29.5,5.88M,0.00%
22-Mar-17,29.75,30,29.75,29.75,2.79M,0.85%
23-Mar-17,30,30.5,29.75,30,411.80K,0.84%
24-Mar-17,30,30.5,29.75,30.25,783.00K,0.83%
27-Mar-17,30.25,31,30.25,30.5,5.05M,0.83%
28-Mar-17,30.75,32,30.75,31.25,1.36M,2.46%
29-Mar-17,31.5,33,31.25,32.5,3.26M,4.00%
30-Mar-17,33,33.5,32.75,32.75,762.40K,0.77%
31-Mar-17,33,33.25,32.75,33,755.50K,0.76%
03-Apr-17,33,33.25,32.25,33,527.40K,0.00%
04-Apr-17,33,33.75,33,33.25,152.10K,0.76%
05-Apr-17,33,34.5,33,33.75,1.42M,1.50%
06-Apr-17,34,34.75,34,34.25,305.00K,1.48%
07-Apr-17,34.25,35,34.25,35,5.68M,2.19%
10-Apr-17,35,35,34,34,1.81M,-2.86%
11-Apr-17,34,34.25,31.75,32,165.20K,-5.88%
12-Apr-17,34,34,31,32.75,2.60M,2.34%
13-Apr-17,33,35,32.5,33,1.29M,0.76%
18-Apr-17,33.5,33.5,31.75,32.75,3.29M,-0.76%
19-Apr-17,31,33,31,32.75,1.06M,0.00%
20-Apr-17,32,34,32,32.75,663.40K,0.00%
21-Apr-17,33,33.5,32.75,32.75,333.70K,0.00%
24-Apr-17,33,33.5,33,33,506.50K,0.76%
25-Apr-17,33,35,33,33.25,5.74M,0.76%
26-Apr-17,34,34.25,33.5,34,2.75M,2.26%
27-Apr-17,34.25,34.25,33.5,33.75,316.90K,-0.74%
28-Apr-17,33.75,34,32.75,33,8.61M,-2.22%
02-May-17,33.5,33.75,32.5,33,649.80K,0.00%
03-May-17,33.5,33.75,32.5,33,88.40K,0.00%
04-May-17,33.25,34,33,33.75,1.87M,2.27%
05-May-17,33.75,35,33.75,34.5,531.30K,2.22%
08-May-17,34,34,32,32.75,782.50K,-5.07%
09-May-17,33.5,33.5,32,32.5,213.10K,-0.76%
10-May-17,32,33,31,32.25,4.07M,-0.77%
11-May-17,33,33.5,31,32,434.00K,-0.78%
12-May-17,33,33.5,32.5,32.75,474.40K,2.34%
15-May-17,33.25,33.75,32.75,32.75,358.10K,0.00%
16-May-17,32.5,33.75,32.25,33,784.40K,0.76%
17-May-17,33,34,33,33.5,3.31M,1.52%
18-May-17,34,35.5,34,34.5,689.00K,2.99%
19-May-17,34.75,35.75,34.75,35,44.30K,1.45%
22-May-17,35,36,35,35.5,83.60K,1.43%
23-May-17,35,36.75,35,36,1.33M,1.41%
24-May-17,37,38.75,36.5,38,1.52M,5.56%
25-May-17,38.5,38.5,37,37.75,480.80K,-0.66%
26-May-17,37.75,38.25,37.75,38,1.82M,0.66%
29-May-17,38,38,35.5,36.75,163.80K,-3.29%
30-May-17,38,38.25,35.5,37.75,928.20K,2.72%
31-May-17,37,38.5,36.75,38,1.25M,0.66%
02-Jun-17,38.75,40,38.75,39.25,526.70K,3.29%
05-Jun-17,39.25,40,39.25,39.5,2.14M,0.64%
06-Jun-17,39.5,40,39,39.25,1.33M,-0.63%
07-Jun-17,39,39.75,39,39.25,721.30K,0.00%
08-Jun-17,39.5,39.75,39.25,39.25,455.00K,0.00%
09-Jun-17,39,39.5,37.5,39,682.00K,-0.64%
12-Jun-17,39,40.25,39,39.75,543.30K,1.92%
13-Jun-17,39.5,40,39.25,39.5,3.64M,-0.63%
14-Jun-17,39.5,40,39.5,39.75,406.80K,0.63%
15-Jun-17,40,40.25,39.5,40,5.42M,0.63%
16-Jun-17,39.75,39.75,38,39,5.15M,-2.50%
19-Jun-17,38,39,36.5,38,1.42M,-2.56%
20-Jun-17,37,38.5,37,38.25,1.94M,0.66%
21-Jun-17,37.75,39,37.75,38.5,1.15M,0.65%
22-Jun-17,38.5,38.5,37.25,37.5,5.18M,-2.60%
23-Jun-17,37.5,38,37.5,37.5,1.09M,0.00%
27-Jun-17,37.25,38,37.25,37.75,4.04M,0.67%
28-Jun-17,37.75,38.25,37.75,37.75,559.30K,0.00%
29-Jun-17,37.75,38.25,37.25,38,4.25M,0.66%
30-Jun-17,37.5,38,37.5,37.75,3.31M,-0.66%
03-Jul-17,37.75,38.5,37.75,38,156.10K,0.66%
04-Jul-17,38,38,37.5,37.75,2.04M,-0.66%
05-Jul-17,37.75,37.75,37,37.25,59.90K,-1.32%
06-Jul-17,37.5,38,36.5,37.5,68.58M,0.67%
07-Jul-17,37.5,38,37,37.25,34.90K,-0.67%
10-Jul-17,37.5,37.5,37,37,48.00K,-0.67%
11-Jul-17,37.5,37.75,37,37.5,4.44M,1.35%
12-Jul-17,37.25,37.75,37,37.25,1.11M,-0.67%
13-Jul-17,37.5,38,37,37.5,8.83M,0.67%
14-Jul-17,38,39,38,38,847.30K,1.33%
17-Jul-17,38.75,39.5,38.75,38.75,4.16M,1.97%
18-Jul-17,39,40.5,39,39.5,9.19M,1.94%
19-Jul-17,39.75,40.5,39,39.75,523.70K,0.63%
20-Jul-17,40,40,38.5,39.25,24.10K,-1.26%
21-Jul-17,39.5,40.25,39.25,39.75,1.61M,1.27%
24-Jul-17,39.75,41,39.75,40.5,2.96M,1.89%
25-Jul-17,40.25,41.75,40.25,40.75,2.09M,0.62%
26-Jul-17,41,42,41,41.25,441.00K,1.23%
27-Jul-17,41.5,42,41,41.25,2.25M,0.00%
28-Jul-17,41.25,41.75,41.25,41.5,8.21M,0.61%
31-Jul-17,41,41.25,40.75,40.75,1.14M,-1.81%
01-Aug-17,41,41,40.75,41,5.35M,0.61%
02-Aug-17,40.75,41,40,40.75,2.68M,-0.61%
03-Aug-17,40,40.75,39.75,40,349.30K,-1.84%
04-Aug-17,40,40,39.5,39.75,635.50K,-0.63%
07-Aug-17,39.5,41,39.5,40.25,57.20K,1.26%
09-Aug-17,41.5,43,40.5,41.25,109.90K,2.48%
10-Aug-17,43,43,40.25,41,925.60K,-0.61%
11-Aug-17,41.25,43.5,41.25,42.75,2.62M,4.27%
14-Aug-17,44,45,43,44,5.98M,2.92%
15-Aug-17,44,44.75,43.5,44.25,3.83M,0.57%
16-Aug-17,44.25,44.25,43.5,43.75,3.47M,-1.13%
17-Aug-17,43.5,44,43,43.25,5.11M,-1.14%
18-Aug-17,43.25,43.25,43,43,3.50M,-0.58%
21-Aug-17,43.25,43.25,43,43,812.20K,0.00%
22-Aug-17,42.5,43.25,42.5,43,5.51M,0.00%
23-Aug-17,43,43.5,43,43,410.00K,0.00%
24-Aug-17,43,43.75,43,43.25,139.40K,0.58%
25-Aug-17,44,44.25,43.5,43.5,796.90K,0.58%
28-Aug-17,43.75,44.75,43.75,44.25,636.00K,1.72%
29-Aug-17,44,44.25,43.5,43.75,1.01M,-1.13%
30-Aug-17,44.25,44.25,43.5,43.75,318.20K,0.00%
31-Aug-17,43.25,44,43.25,43.75,3.04M,0.00%
01-Sep-17,43.75,43.75,39.5,40.25,5.14M,-8.00%
04-Sep-17,40,41,39,40,1.66M,-0.62%
05-Sep-17,39.75,40,38.75,38.75,4.70M,-3.13%
06-Sep-17,39,39.5,38.75,39,6.07M,0.65%
07-Sep-17,39.5,39.75,39,39.25,5.25M,0.64%
08-Sep-17,39.25,39.5,39,39.25,2.51M,0.00%
11-Sep-17,39.25,39.5,39,39.25,6.54M,0.00%
12-Sep-17,39.25,39.5,38.75,39,3.90M,-0.64%
13-Sep-17,39,39.25,38.75,38.75,3.64M,-0.64%
14-Sep-17,39,39.25,39,39,403.10K,0.65%
15-Sep-17,39.25,39.25,39,39,3.52M,0.00%
18-Sep-17,39.25,41,39.25,40,51.10K,2.56%
19-Sep-17,40,40,39.5,39.5,694.20K,-1.25%
20-Sep-17,39.75,40,39.5,39.75,471.40K,0.63%
21-Sep-17,40,40.25,39.75,40,1.27M,0.63%
22-Sep-17,40.25,40.25,39.5,39.5,195.90K,-1.25%
25-Sep-17,40,40,38.75,39,366.80K,-1.27%
26-Sep-17,39.5,39.5,39,39.25,440.50K,0.64%
27-Sep-17,39,39.25,39,39,495.40K,-0.64%
28-Sep-17,38.75,39.25,38.75,39,384.30K,0.00%
29-Sep-17,39,39.25,38.5,38.75,514.80K,-0.64%
02-Oct-17,39.25,39.25,38,38.75,1.06M,0.00%
03-Oct-17,38.75,38.75,37.5,38,29.90K,-1.94%
04-Oct-17,38.75,38.75,37,37,673.30K,-2.63%
05-Oct-17,38,38,36.5,37,3.91M,0.00%
06-Oct-17,37,38,36.75,37,221.30K,0.00%
09-Oct-17,37,37,35.75,36,1.63M,-2.70%
10-Oct-17,36,37,36,36.5,2.60M,1.39%
11-Oct-17,37,37,35.25,35.75,2.01M,-2.05%
12-Oct-17,35.75,35.75,35.5,35.5,87.50K,-0.70%
13-Oct-17,38,38,35.75,36,1.74M,1.41%
16-Oct-17,36,37,35.75,36,943.10K,0.00%
17-Oct-17,36.5,37,36,36,3.82M,0.00%
18-Oct-17,36.5,38.75,36,36.25,208.30K,0.69%
19-Oct-17,36,37.75,36,36.25,6.73M,0.00%
23-Oct-17,36.25,37,36.25,36.25,2.67M,0.00%
24-Oct-17,36.5,37.75,36,36.5,4.50M,0.69%
27-Oct-17,38,38,36.25,36.25,2.00M,-0.68%
30-Oct-17,36.5,37.5,36.25,36.5,786.90K,0.69%
31-Oct-17,37.5,38.5,37,38,227.60K,4.11%
01-Nov-17,39,41.5,38,40.75,4.24M,7.24%
02-Nov-17,41.75,41.75,40,40.75,3.09M,0.00%
03-Nov-17,40.5,40.5,40,40.25,1.44M,-1.23%
06-Nov-17,40.25,40.5,39.25,40,1.63M,-0.62%
07-Nov-17,40.5,40.5,40,40,2.99M,0.00%
08-Nov-17,40,40.75,39.75,40.25,1.27M,0.63%
09-Nov-17,40.5,41,40,40,144.40K,-0.62%
10-Nov-17,40,40.25,39.5,40,515.50K,0.00%
13-Nov-17,40,40,39.5,39.5,1.02M,-1.25%
14-Nov-17,39.25,39.75,39,39,125.40K,-1.27%
15-Nov-17,39.75,40.25,39.5,40,306.90K,2.56%
16-Nov-17,40,41,40,40.25,591.30K,0.63%
17-Nov-17,40.25,41.5,40.25,40.75,3.87M,1.24%
20-Nov-17,41,42.5,41,42,3.14M,3.07%
21-Nov-17,42.5,43,42,42.5,2.45M,1.19%
22-Nov-17,42.5,44.5,42.25,43.25,3.48M,1.76%
23-Nov-17,44.25,44.25,42.5,43,628.20K,-0.58%
24-Nov-17,43,43.25,42.5,43,2.90M,0.00%
27-Nov-17,43.5,43.5,42.75,43,284.20K,0.00%
29-Nov-17,43,43.25,43,43,2.23M,0.00%
30-Nov-17,43,43,42.5,42.75,3.83M,-0.58%
01-Dec-17,43,43,42,42.25,2.42M,-1.17%
04-Dec-17,42,42.5,42,42.25,4.63M,0.00%
05-Dec-17,42,42,41.75,42,1.51M,-0.59%
06-Dec-17,41,41.75,39.25,41,891.90K,-2.38%
07-Dec-17,41,41.25,40.5,40.5,3.37M,-1.22%
08-Dec-17,41.5,41.5,40.75,41,2.43M,1.23%
11-Dec-17,41,41,40.75,40.75,2.26M,-0.61%
13-Dec-17,40.75,41,39.75,40.25,3.15M,-1.23%
14-Dec-17,40,40.75,40,40.25,1.25M,0.00%
15-Dec-17,40.25,41,38,40.25,3.34M,0.00%
18-Dec-17,39,40.5,39,40,131.70K,-0.62%
19-Dec-17,40,40.25,39.75,40,759.30K,0.00%
20-Dec-17,40.25,40.5,40,40.25,1.73M,0.63%
21-Dec-17,40,41,40,40.25,544.40K,0.00%
22-Dec-17,40.75,41,40,40.25,102.90K,0.00%
27-Dec-17,40.75,40.75,38.25,39,302.40K,-3.11%
28-Dec-17,40.25,40.25,38.75,38.75,80.80K,-0.64%
29-Dec-17,39.5,40,38.75,39.75,338.20K,2.58%
02-Jan-18,40,40.25,39.5,40,1.03M,0.63%
03-Jan-18,40,40.5,40,40,1.65M,0.00%
04-Jan-18,40.25,40.5,39.75,40,1.71M,0.00%
05-Jan-18,40.25,40.5,39.75,40.25,424.70K,0.63%
08-Jan-18,40.5,40.5,40,40,349.20K,-0.62%
09-Jan-18,40.5,41,40.25,40.75,1.46M,1.88%
10-Jan-18,41,41.25,40.75,41,2.88M,0.61%
11-Jan-18,41.5,42,41,41.75,2.02M,1.83%
12-Jan-18,41.5,42.5,41.5,41.5,177.80K,-0.60%
15-Jan-18,41.75,42.75,41.75,42,855.70K,1.20%
16-Jan-18,42.5,42.75,42,42.25,2.30M,0.60%
17-Jan-18,42.25,43,42.25,42.75,1.62M,1.18%
18-Jan-18,43,43.5,43,43.25,1.25M,1.17%
19-Jan-18,43.5,44.5,43.25,44,846.40K,1.73%
22-Jan-18,44,44.5,43.5,43.75,2.24M,-0.57%
23-Jan-18,44,44,42.5,43,6.80M,-1.71%
24-Jan-18,43,43,42.5,42.5,3.05M,-1.16%
25-Jan-18,43,43.75,43,43.25,3.30M,1.76%
26-Jan-18,43,44,43,43.5,213.20K,0.58%
29-Jan-18,43.5,44,43,43.75,381.60K,0.57%
30-Jan-18,43,43.75,42.5,43,2.68M,-1.71%
31-Jan-18,43.75,43.75,42.75,43,4.88M,0.00%
01-Feb-18,43,43.75,43,43.25,1.11M,0.58%
02-Feb-18,43.5,44.25,43.5,43.75,2.48M,1.16%
05-Feb-18,44,44.25,43.5,43.75,6.21M,0.00%
06-Feb-18,43.75,44,43.25,43.5,7.75M,-0.57%
07-Feb-18,43,43.25,42,42.75,896.30K,-1.72%
08-Feb-18,42.5,43.25,42.5,42.75,4.20M,0.00%
09-Feb-18,43,43.5,43,43.25,1.63M,1.17%
12-Feb-18,43,43.5,42.25,43,5.50M,-0.58%
13-Feb-18,43,43.25,42.5,43,1.81M,0.00%
14-Feb-18,43,43,42.75,43,3.03M,0.00%
15-Feb-18,43,43,42.75,42.75,569.80K,-0.58%
16-Feb-18,42.75,43,42.5,42.75,1.33M,0.00%
19-Feb-18,43,43.25,42.75,42.75,660.90K,0.00%
20-Feb-18,43.25,43.25,43,43.25,10.55M,1.17%
21-Feb-18,43,43.25,43,43,2.15M,-0.58%
22-Feb-18,43,43.25,42.75,42.75,1.25M,-0.58%
23-Feb-18,42.75,43,42.75,42.75,3.11M,0.00%
26-Feb-18,43.25,43.5,43,43,5.49M,0.58%
27-Feb-18,43,44,43,43.25,4.49M,0.58%
28-Feb-18,43.25,45,43.25,44,1.42M,1.73%
01-Mar-18,45,45.75,44.5,45.25,547.40K,2.84%
02-Mar-18,45.25,47,45.25,46,2.32M,1.66%
05-Mar-18,46.5,47.5,46,47,3.58M,2.17%
06-Mar-18,46.5,47,46.5,46.75,3.84M,-0.53%
07-Mar-18,46.75,48.5,46.75,47.75,2.13M,2.14%
