Date,Open,High,Low,Close,Vol.,Change %
05-Mar-15,60.5,61,59.5,60,904.50K,-0.83%
06-Mar-15,60.5,60.5,59.5,59.5,65.80K,-0.83%
09-Mar-15,60,60.5,59.5,59.5,153.70K,0.00%
10-Mar-15,59.5,59.5,59,59,418.30K,-0.84%
11-Mar-15,59.5,60,59,59,458.30K,0.00%
12-Mar-15,59.5,59.5,59,59,1.11M,0.00%
13-Mar-15,59,60,59,59,168.60K,0.00%
16-Mar-15,59,59.5,59,59,50.70K,0.00%
17-Mar-15,59,59.5,58.5,59,139.80K,0.00%
18-Mar-15,59,60,59,59,331.60K,0.00%
19-Mar-15,59.5,59.5,59,59,147.70K,0.00%
20-Mar-15,59,59.5,59,59,146.40K,0.00%
23-Mar-15,59.5,59.5,59,59,376.50K,0.00%
24-Mar-15,59,59.5,59,59,293.70K,0.00%
25-Mar-15,59,60,59,59.5,197.00K,0.85%
26-Mar-15,59.5,60.5,59.5,59.5,68.20K,0.00%
27-Mar-15,65,65,60.5,63,415.50K,5.88%
30-Mar-15,63,63.5,60,63,435.40K,0.00%
31-Mar-15,63,65,61,63.5,255.60K,0.79%
01-Apr-15,63.5,63.5,62,63,3.57M,-0.79%
02-Apr-15,63,63.5,59,59.5,476.00K,-5.56%
07-Apr-15,62,62,60,60.5,370.00K,1.68%
08-Apr-15,60.5,62,60,60.5,99.80K,0.00%
09-Apr-15,61,61.5,56,59.5,366.00K,-1.65%
10-Apr-15,60.5,60.5,58,58.5,81.10K,-1.68%
13-Apr-15,60,60.5,59,60,2.76M,2.56%
14-Apr-15,60,61,59,60,928.70K,0.00%
15-Apr-15,60,61,59.5,59.5,114.50K,-0.83%
16-Apr-15,60,60.5,59.5,59.5,90.30K,0.00%
17-Apr-15,60,60.5,59,59.5,289.80K,0.00%
20-Apr-15,59.5,60,59.5,59.5,80.20K,0.00%
21-Apr-15,60,61,59.5,60,178.10K,0.84%
22-Apr-15,60,60.5,59.5,60,129.80K,0.00%
23-Apr-15,59.5,61,59.5,60,914.60K,0.00%
24-Apr-15,60,62.5,60,61,131.50K,1.67%
27-Apr-15,62,62,61,61,83.60K,0.00%
28-Apr-15,61,63,61,62,267.20K,1.64%
29-Apr-15,62,64.5,62,64,466.40K,3.23%
30-Apr-15,63,64.5,63,63.5,601.40K,-0.78%
04-May-15,64,65.5,64,64.5,258.60K,1.57%
05-May-15,64,65.5,64,64.5,103.10K,0.00%
06-May-15,65,66,64,64.5,262.40K,0.00%
07-May-15,64,68,64,67,2.23M,3.88%
08-May-15,65,66.5,64.5,65,64.80K,-2.99%
11-May-15,63,64.5,63,64,53.40K,-1.54%
12-May-15,64,64,62.5,63,21.90K,-1.56%
13-May-15,63.5,63.5,62.5,62.5,114.50K,-0.79%
14-May-15,63.5,64,62.5,63.5,152.10K,1.60%
15-May-15,63,64,63,63.5,590.70K,0.00%
18-May-15,63.5,63.5,62.5,62.5,108.10K,-1.57%
19-May-15,62.5,63,61.5,62,743.50K,-0.80%
20-May-15,62,62.5,60,62,549.80K,0.00%
21-May-15,62.5,62.5,61.5,62,114.40K,0.00%
22-May-15,62,63,61.5,62,358.80K,0.00%
25-May-15,62,63,61.5,62,66.10K,0.00%
26-May-15,62,63.5,61,62.5,5.39M,0.81%
27-May-15,62,62.5,61,61,349.20K,-2.40%
28-May-15,61.5,62,60,60.5,99.00K,-0.82%
29-May-15,60.5,61.5,60,60.5,76.40K,0.00%
02-Jun-15,61,61,60,60,65.90K,-0.83%
03-Jun-15,60,61,60,60.5,41.00K,0.83%
04-Jun-15,60,62,60,61,301.40K,0.83%
05-Jun-15,62,62,60.5,61.5,280.20K,0.82%
08-Jun-15,61.5,62.5,61.5,61.5,376.50K,0.00%
09-Jun-15,62,63,61.5,62.5,243.20K,1.63%
10-Jun-15,62.5,64,62.5,63,375.70K,0.80%
11-Jun-15,63.5,64,62.5,63,95.10K,0.00%
12-Jun-15,63,63.5,62.5,63,32.80K,0.00%
15-Jun-15,63.5,65.5,63,63.5,60.30K,0.79%
16-Jun-15,63,64,62,63,129.90K,-0.79%
17-Jun-15,64,64,63,63.5,20.90K,0.79%
18-Jun-15,63.5,65,63,64.5,2.35M,1.57%
19-Jun-15,64.5,66.5,64,65.5,616.30K,1.55%
22-Jun-15,66,66.5,65.5,66,534.00K,0.76%
23-Jun-15,66,66,65,65,579.90K,-1.52%
24-Jun-15,64,65.5,62.5,65,3.20M,0.00%
25-Jun-15,65,65.5,65,65,298.00K,0.00%
26-Jun-15,65,66,64.5,65.5,224.50K,0.77%
29-Jun-15,66,66,65,65.5,194.90K,0.00%
30-Jun-15,65.5,66,65,65.5,3.42M,0.00%
01-Jul-15,66,66,64,65,2.02M,-0.76%
02-Jul-15,65,65,63,63.5,1.78M,-2.31%
03-Jul-15,64,64,63.5,63.5,173.40K,0.00%
06-Jul-15,64.5,65.5,64,64.5,3.14M,1.57%
07-Jul-15,65.5,65.5,64,65,2.29M,0.78%
08-Jul-15,64,65,62,63.5,1.72M,-2.31%
09-Jul-15,63,63,62,62.5,33.80K,-1.57%
10-Jul-15,63,63,61,62,4.14M,-0.80%
13-Jul-15,62,62.5,61,61.5,4.53M,-0.81%
14-Jul-15,61.5,61.5,55.5,59.5,75.80K,-3.25%
15-Jul-15,59,59.5,55,58.5,4.52M,-1.68%
16-Jul-15,57,57,56,56.5,149.30K,-3.42%
17-Jul-15,57,57,55.5,56,138.50K,-0.88%
20-Jul-15,56,56,54.5,55.5,276.40K,-0.89%
21-Jul-15,55,55.5,54,54,89.20K,-2.70%
22-Jul-15,56,56,52,53,128.30K,-1.85%
23-Jul-15,53,53,49.75,50.5,76.90K,-4.72%
24-Jul-15,50,51,48,50,187.00K,-0.99%
27-Jul-15,53,54,50,50.5,592.30K,1.00%
28-Jul-15,51.5,55,51.5,52,239.60K,2.97%
29-Jul-15,52.5,55,52,53.5,84.50K,2.88%
30-Jul-15,54.5,54.5,53,53.5,428.80K,0.00%
31-Jul-15,54,54,50,52,136.20K,-2.80%
03-Aug-15,52,53,50,51.5,93.20K,-0.96%
04-Aug-15,51,51.5,49.5,50,166.40K,-2.91%
05-Aug-15,50,52,50,50.5,118.90K,1.00%
06-Aug-15,51,52.5,50.5,51,1.37M,0.99%
07-Aug-15,51.5,55,51.5,53,93.80K,3.92%
10-Aug-15,53.5,55,53,54,128.30K,1.89%
11-Aug-15,54.5,58,53,54.5,86.80K,0.93%
12-Aug-15,55,57.5,53,54,109.80K,-0.92%
13-Aug-15,54.5,55,51.5,52,373.30K,-3.70%
14-Aug-15,52,52,50.5,51.5,301.60K,-0.96%
17-Aug-15,52,53,51,52,116.70K,0.97%
18-Aug-15,51.5,53,51.5,52,175.10K,0.00%
19-Aug-15,53,54.5,52,53,68.30K,1.92%
20-Aug-15,52.5,53.5,52,52,114.60K,-1.89%
21-Aug-15,53,54,51.5,52,169.80K,0.00%
24-Aug-15,52,52.5,51,52,480.40K,0.00%
25-Aug-15,52,52.5,50,51,83.70K,-1.92%
26-Aug-15,51,51,49.5,49.75,303.40K,-2.45%
27-Aug-15,49.5,49.75,45,47,117.10K,-5.53%
28-Aug-15,47.25,50,47.25,48,197.60K,2.13%
31-Aug-15,49,49,48,48.25,132.90K,0.52%
01-Sep-15,48.25,52,48,49.5,207.50K,2.59%
02-Sep-15,52,52,49,49.75,1.37M,0.51%
03-Sep-15,49.75,50,49.5,49.75,1.76M,0.00%
04-Sep-15,49.75,51,49.75,50,52.70K,0.50%
07-Sep-15,51,55,50,51.5,52.80K,3.00%
08-Sep-15,52,54,51,52,69.50K,0.97%
09-Sep-15,53,55,53,53.5,57.10K,2.88%
10-Sep-15,54,54,50,50.5,528.90K,-5.61%
11-Sep-15,53,53,50,51,118.00K,0.99%
14-Sep-15,52,53,51.5,51.5,343.50K,0.98%
15-Sep-15,52,52.5,51.5,51.5,61.90K,0.00%
16-Sep-15,52,52,51,51.5,210.60K,0.00%
17-Sep-15,52.5,52.5,51,51.5,45.20K,0.00%
18-Sep-15,52.5,53,50.5,52,39.10K,0.97%
21-Sep-15,53,53,52.5,52.5,54.10K,0.96%
22-Sep-15,52.5,53,52,52.5,76.70K,0.00%
23-Sep-15,52,54,52,53,76.50K,0.95%
24-Sep-15,53,53.5,52,53,118.30K,0.00%
25-Sep-15,53,53.5,51.5,52.5,152.80K,-0.94%
28-Sep-15,53,53,52,52.5,49.90K,0.00%
29-Sep-15,52.5,53,51.5,52,181.70K,-0.95%
30-Sep-15,52.5,52.5,52,52,59.00K,0.00%
01-Oct-15,52.5,52.5,51,51.5,41.10K,-0.96%
02-Oct-15,51.5,51.5,49.75,50,69.70K,-2.91%
05-Oct-15,51,51.5,49.75,50,46.80K,0.00%
06-Oct-15,50,50.5,49.75,50,43.30K,0.00%
07-Oct-15,50,51.5,49.5,49.5,162.40K,-1.00%
08-Oct-15,50,50,49.5,49.75,62.20K,0.51%
09-Oct-15,50,51,49.5,49.75,44.00K,0.00%
12-Oct-15,50,50,49.75,49.75,57.60K,0.00%
13-Oct-15,49.75,49.75,49,49.25,676.50K,-1.01%
14-Oct-15,49.75,49.75,47.75,48.5,423.40K,-1.52%
15-Oct-15,48.25,48.5,47,47.75,140.30K,-1.55%
16-Oct-15,47,47.5,46,46.75,68.90K,-2.09%
19-Oct-15,47.75,47.75,46.75,47,80.90K,0.53%
21-Oct-15,47,47.5,46.75,47,39.40K,0.00%
22-Oct-15,47,47.5,46.25,46.5,67.10K,-1.06%
23-Oct-15,46.25,47,46.25,46.25,111.20K,-0.54%
26-Oct-15,47,47.5,46,46.25,66.20K,0.00%
27-Oct-15,46.25,47,45.75,46,167.40K,-0.54%
28-Oct-15,46,46,44,44.25,418.30K,-3.80%
29-Oct-15,44.25,44.25,42,42.5,162.30K,-3.95%
30-Oct-15,42,42.75,41.75,42.25,465.10K,-0.59%
02-Nov-15,42.25,42.5,42,42.25,130.90K,0.00%
03-Nov-15,42.5,42.5,41.5,42,196.40K,-0.59%
04-Nov-15,42.25,42.25,41.75,41.75,65.40K,-0.60%
05-Nov-15,42,42.5,41.5,42,109.80K,0.60%
06-Nov-15,42,42.5,41.25,41.5,1.65M,-1.19%
09-Nov-15,42,42,41.5,41.75,489.50K,0.60%
10-Nov-15,41.75,42,40.5,40.5,1.62M,-2.99%
11-Nov-15,41,44.25,40,42.75,179.20K,5.56%
12-Nov-15,43,45,42.5,44.25,140.50K,3.51%
13-Nov-15,45.5,46,45,45,178.70K,1.69%
16-Nov-15,45,45.5,44.5,44.5,92.60K,-1.11%
17-Nov-15,44.5,45.5,44,44.5,266.10K,0.00%
18-Nov-15,44.5,46,44.5,45,115.40K,1.12%
19-Nov-15,45,46.75,45,46,66.10K,2.22%
20-Nov-15,46,46.75,45.75,46,71.90K,0.00%
23-Nov-15,46.5,49,46.5,47.5,116.00K,3.26%
24-Nov-15,47,50,47,48.25,405.40K,1.58%
25-Nov-15,48.5,48.5,47,47.75,209.40K,-1.04%
27-Nov-15,47.75,48.25,47,47.25,44.90K,-1.05%
30-Nov-15,47.5,47.5,46,47,149.40K,-0.53%
01-Dec-15,47,47.25,46.25,46.75,84.70K,-0.53%
02-Dec-15,46.5,47,46,46.25,75.40K,-1.07%
03-Dec-15,46,46.5,46,46,1.57M,-0.54%
04-Dec-15,46,46.75,45.75,46,37.20K,0.00%
07-Dec-15,46,46.25,46,46,8.60K,0.00%
08-Dec-15,45.5,46.25,45.25,46,311.40K,0.00%
09-Dec-15,46,46.25,45.75,46,16.00K,0.00%
10-Dec-15,46.25,46.25,45.75,45.75,85.20K,-0.54%
11-Dec-15,45.75,46,45.5,45.75,666.80K,0.00%
14-Dec-15,45.75,46,45.5,45.5,80.70K,-0.55%
15-Dec-15,45,45.75,43.75,45,28.20K,-1.10%
16-Dec-15,45.5,46,45,45,65.90K,0.00%
17-Dec-15,45,46.5,45,45.5,39.80K,1.11%
18-Dec-15,45.25,46.5,45,45.5,11.30K,0.00%
21-Dec-15,46.25,47,46.25,46.25,44.40K,1.65%
22-Dec-15,45.5,48,41.75,46.75,67.80K,1.08%
23-Dec-15,46.75,47.75,46.5,47.25,50.70K,1.07%
24-Dec-15,47,47.75,46.5,46.75,27.00K,-1.06%
28-Dec-15,47,47.75,46.75,46.75,114.70K,0.00%
29-Dec-15,46.5,48,46.5,46.5,12.60K,-0.53%
30-Dec-15,46.5,47.75,46.5,46.5,22.20K,0.00%
31-Dec-15,0,46.5,46.5,46.5,0.20K,0.00%
04-Jan-16,47,48.25,46.5,47,10.70K,1.08%
05-Jan-16,47,48,47,47,49.50K,0.00%
06-Jan-16,47.5,48.25,47,47.5,24.50K,1.06%
07-Jan-16,47,48,47,47.25,20.00K,-0.53%
08-Jan-16,47,47.5,45.5,46.5,127.60K,-1.59%
11-Jan-16,48,48,46.5,47.25,20.10K,1.61%
12-Jan-16,47,47,46,46.5,114.90K,-1.59%
13-Jan-16,46.5,47,45.25,45.75,95.70K,-1.61%
14-Jan-16,46,46.5,45.5,46,95.80K,0.55%
15-Jan-16,48,48,46.5,47,45.70K,2.17%
18-Jan-16,47.25,48,45,47.25,425.20K,0.53%
19-Jan-16,46,47.25,45.75,46,340.00K,-2.65%
20-Jan-16,47.25,47.25,46,46,749.30K,0.00%
21-Jan-16,46.75,47,46.25,46.5,87.40K,1.09%
22-Jan-16,46.5,46.75,46.25,46.25,48.70K,-0.54%
25-Jan-16,46.25,46.75,46,46.25,210.30K,0.00%
26-Jan-16,46.5,46.75,46,46.5,186.20K,0.54%
27-Jan-16,46.5,47,46.5,46.75,542.30K,0.54%
28-Jan-16,46.25,46.75,46,46,55.20K,-1.60%
29-Jan-16,46,46.25,45.75,45.75,100.00K,-0.54%
01-Feb-16,47,47,45.75,46,23.70K,0.55%
02-Feb-16,46,47.5,46,46.25,40.10K,0.54%
03-Feb-16,47.25,47.25,46,46.75,206.80K,1.08%
04-Feb-16,46,47,45.75,46.25,40.70K,-1.07%
05-Feb-16,46.5,47,46,46,78.80K,-0.54%
08-Feb-16,46.25,46.75,46,46,24.30K,0.00%
09-Feb-16,47.5,47.5,45.75,46,47.80K,0.00%
10-Feb-16,46,46.25,44.5,45.25,180.60K,-1.63%
11-Feb-16,46,46,42,44.5,87.30K,-1.66%
12-Feb-16,43.5,44.25,42,43,155.30K,-3.37%
15-Feb-16,44,45,43,43,193.40K,0.00%
16-Feb-16,43.25,43.75,43,43,164.20K,0.00%
17-Feb-16,43.75,45,43,43.5,39.30K,1.16%
18-Feb-16,43.75,44,43,43,90.10K,-1.15%
19-Feb-16,43,44,43,43.75,563.40K,1.74%
22-Feb-16,43.25,44,43.25,43.25,95.20K,-1.14%
23-Feb-16,43.25,44.75,43.25,44,18.00K,1.73%
24-Feb-16,44,44.5,44,44,20.10K,0.00%
25-Feb-16,44.5,44.75,44,44,53.50K,0.00%
26-Feb-16,44.5,44.75,44,44.25,88.80K,0.57%
29-Feb-16,44,44.5,44,44.25,139.10K,0.00%
01-Mar-16,44.25,46,44.25,44.25,884.10K,0.00%
02-Mar-16,44.25,44.5,44,44,338.30K,-0.56%
03-Mar-16,44.25,45,44.25,44.5,27.70K,1.14%
04-Mar-16,44.5,45,44.25,44.5,114.70K,0.00%
07-Mar-16,44.75,44.75,44.5,44.5,16.80K,0.00%
08-Mar-16,44.75,46,44.75,45.5,53.30K,2.25%
09-Mar-16,46,47.5,46,46.75,74.50K,2.75%
10-Mar-16,47,48.25,46.5,47,52.80K,0.53%
11-Mar-16,46.25,46.75,44.75,45.75,205.20K,-2.66%
14-Mar-16,45,45.75,44.25,44.75,204.30K,-2.19%
15-Mar-16,44.25,44.75,44,44,108.10K,-1.68%
16-Mar-16,44,44.75,44,44.25,28.50K,0.57%
17-Mar-16,44.5,45.25,44.5,44.75,66.10K,1.13%
18-Mar-16,44.75,45.25,44.75,45,42.70K,0.56%
21-Mar-16,44.5,45.25,44.5,44.75,57.40K,-0.56%
22-Mar-16,45,45.5,45,45,422.70K,0.56%
23-Mar-16,45,46,45,45.25,65.50K,0.56%
24-Mar-16,45.25,46,44.75,45,1.32M,-0.55%
29-Mar-16,45,46,44.75,44.75,26.70K,-0.56%
30-Mar-16,45.25,47,45.25,45.75,50.20K,2.23%
31-Mar-16,46,47,45.25,46,514.20K,0.55%
01-Apr-16,46,46,45,45.25,21.80K,-1.63%
04-Apr-16,45.5,45.5,45,45.25,48.00K,0.00%
05-Apr-16,45.5,46,45.5,45.5,41.80K,0.55%
06-Apr-16,45.75,45.75,45.25,45.5,43.80K,0.00%
07-Apr-16,45.25,46,45,45.5,34.80K,0.00%
08-Apr-16,45.75,46,45,45.25,67.80K,-0.55%
11-Apr-16,45.5,46,45,45.5,69.80K,0.55%
12-Apr-16,45.75,47,45.75,46,95.90K,1.10%
13-Apr-16,46,46.25,45,45.75,66.50K,-0.54%
14-Apr-16,46.25,46.25,45.5,45.5,35.40K,-0.55%
15-Apr-16,45.75,46,45.5,45.75,164.00K,0.55%
18-Apr-16,46,47,46,46,118.40K,0.55%
19-Apr-16,46.25,47,46,46.25,44.50K,0.54%
20-Apr-16,46.5,47,46,46.25,27.80K,0.00%
21-Apr-16,47,48,46.5,46.75,155.40K,1.08%
22-Apr-16,48.25,48.25,45.5,45.75,59.70K,-2.14%
25-Apr-16,46.75,46.75,45.5,46,350.10K,0.55%
26-Apr-16,46,46,45,45.75,194.10K,-0.54%
27-Apr-16,45.25,45.75,45.25,45.5,28.60K,-0.55%
28-Apr-16,45.5,45.75,44.5,45,359.80K,-1.10%
29-Apr-16,45,45,44.5,44.75,494.00K,-0.56%
03-May-16,45,45,43.5,44,53.00K,-1.68%
04-May-16,45,45,43.5,44.5,31.40K,1.14%
05-May-16,44,44.75,44,44,64.40K,-1.12%
06-May-16,44.75,44.75,44,44,80.70K,0.00%
09-May-16,44,45,44,44.5,706.30K,1.14%
10-May-16,44.25,45,44,44,57.10K,-1.12%
11-May-16,45,45,44.25,44.25,1.04M,0.57%
12-May-16,44.25,44.25,44,44,651.70K,-0.56%
13-May-16,44,44.25,43.5,44,51.20K,0.00%
16-May-16,43,43.75,40,42.25,50.70K,-3.98%
17-May-16,43,43,41,42.25,51.50K,0.00%
18-May-16,43,43,40.5,42.25,22.90K,0.00%
19-May-16,43,43,38.75,40.5,124.90K,-4.14%
20-May-16,43,43,42,42.25,196.20K,4.32%
23-May-16,41,43,41,42.25,580.90K,0.00%
24-May-16,42.5,43,42.5,42.75,822.60K,1.18%
25-May-16,42.75,42.75,42.25,42.5,1.14M,-0.58%
26-May-16,42.5,42.5,42,42.25,36.00K,-0.59%
27-May-16,42.25,42.25,41,41.5,18.70K,-1.78%
30-May-16,42,42,41,41.25,21.20K,-0.60%
31-May-16,41,42,41,41.25,1.22M,0.00%
02-Jun-16,41.25,41.5,40.5,41,66.80K,-0.61%
03-Jun-16,41.5,42,40,41.25,1.08M,0.61%
06-Jun-16,40.5,41.5,40.5,41.25,621.10K,0.00%
